

2016年01月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="036259","J9中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","57.1"
="036260","台新52          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","16.08"
="036261","台新53          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.08","10","101.5"
="036262","台新54          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.7","10","76.5"
="036263","09凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","37.35"
="036264","10凱基          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.13","30","9.09"
="036265","11凱基          ","30000","1","4800","0.16","0.16","0.16","0.16","X","0","0.17","30","0.18","30","26.2"
="036266","日盛MZ          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="036267","日盛NA          ","0","0","0","--","--","--","--"," ","0","5","25","5.45","10","52.2"
="036268","日盛NB          ","0","0","0","--","--","--","--"," ","0","0.04","499","0.05","50","16.08"
="036269","亞東KA          ","20000","2","4400","0.22","0.22","0.22","0.22"," ","0","0.21","10","0.22","10","74.9"
="036270","亞東KB          ","257000","8","4100","0.01","0.03","0.01","0.02","-","0.01","0.02","50","0.03","98","74.9"
="036271","亞東KC          ","0","0","0","--","--","--","--"," ","0","0.01","90","0.1","50","37.35"
="036272","亞東KD          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","57","10.25"
="036273","亞東KE          ","0","0","0","--","--","--","--"," ","0","0.01","250","0.02","210","6.2"
="036274","亞東KF          ","200000","1","24000","0.12","0.12","0.12","0.12","-","0.02","0.13","10","0.14","10","9.41"
="036275","國泰2G          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","62.5"
="036276","國泰2H          ","0","0","0","--","--","--","--"," ","0","0.97","30","1.02","30","51.3"
="036277","國泰2J          ","115000","8","8350","0.07","0.08","0.07","0.08","-","0.01","0.08","569","--","0","27.55"
="036278","3H富邦          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.18","10","74.9"
="036279","3J富邦          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","20.75"
="036280","3K富邦          ","1000","1","1830","1.83","1.83","1.83","1.83","X","0","1.97","10","2.02","10","81.2"
="036281","3L富邦          ","20000","1","9000","0.45","0.45","0.45","0.45","-","0.02","0.49","10","0.5","10","18.75"
="036282","3M富邦          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","206.5"
="036283","3N富邦          ","0","0","0","--","--","--","--"," ","0","0.08","50","0.1","65","9.41"
="036284","3P富邦          ","0","0","0","--","--","--","--"," ","0","0.14","15","0.15","15","59.7"
="036285","CA統一          ","766000","16","74800","0.1","0.1","0.09","0.1"," ","0","0.1","60","0.11","30","9.09"
="036286","CB統一          ","0","0","0","--","--","--","--"," ","0","0.02","68","0.1","68","1995"
="036287","CC統一          ","508000","6","23100","0.02","0.05","0.02","0.05"," ","0","0.04","282","0.05","16","1995"
="036288","CD統一          ","62000","9","62270","0.93","1.1","0.93","1.1","-","0.1","1.24","10","1.27","10","114"
="036289","群益M6          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","15.96"
="036290","群益M7          ","65000","2","4550","0.07","0.07","0.07","0.07","-","0.02","0.07","25","0.09","20","71"
="036291","日盛NC          ","50000","1","1000","0.02","0.02","0.02","0.02"," ","0","0.02","25","0.04","25","210"
="036292","亞東KG          ","0","0","0","--","--","--","--"," ","0","0.12","10","--","0","57.1"
="036293","亞東KH          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.04","10","1995"
="036294","EF元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","65","115.5"
="036295","EG元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","12","1995"
="036296","EI元大          ","0","0","0","--","--","--","--"," ","0","0.05","100","0.06","100","335.5"
="036297","EJ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","370","74.9"
="036298","EL元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","210"
="036299","EM元大          ","0","0","0","--","--","--","--"," ","0","0.08","100","0.09","100","9.41"
="036300","EN元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","224","61.5"
="036301","EP元大          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.38","10","40.7"
="036302","EQ元大          ","0","0","0","--","--","--","--"," ","0","0.1","499","0.11","499","0.00"
="036303","ES元大          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.02","499","57.1"
="036304","ET元大          ","300000","1","3000","0.01","0.01","0.01","0.01","X","0","0.01","499","0.02","499","57.1"
="036305","EU元大          ","78000","3","980","0.01","0.03","0.01","0.03","+","0.01","0.02","499","0.03","738","0.00"
="036306","EV元大          ","1141000","10","11510","0.01","0.02","0.01","0.02","+","0.01","0.01","429","0.02","549","0.00"
="036307","EW元大          ","0","0","0","--","--","--","--"," ","0","0.1","100","0.11","100","21.15"
="036308","EX元大          ","190000","5","31100","0.14","0.19","0.14","0.19","+","0.06","0.19","499","0.2","30","15"
="036309","EY元大          ","10000","1","200","0.02","0.02","0.02","0.02","X","0","0.01","100","0.02","10","1995"
="036310","EZ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","1995"
="036311","FC元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","1995"
="036312","FD元大          ","0","0","0","--","--","--","--"," ","0","1.31","100","1.4","10","69.4"
="036313","FE元大          ","50000","4","3000","0.06","0.06","0.06","0.06","-","0.02","0.05","100","0.06","10","1995"
="036314","兆豐DN          ","88000","12","88130","0.94","1.09","0.9","1.09","-","0.01","1.02","10","1.08","10","74.9"
="036315","兆豐DP          ","30000","3","3100","0.1","0.11","0.1","0.1","-","0.01","0.11","10","0.12","10","9.09"
="036316","兆豐DQ          ","30000","3","3000","0.1","0.1","0.1","0.1","-","0.01","0.1","20","0.19","10","9.41"
="036317","兆豐DR          ","50000","5","7600","0.15","0.16","0.15","0.16","-","0.01","0.16","50","0.18","10","9.09"
="036318","兆豐DS          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","20","74.9"
="036319","兆豐FB          ","94000","2","2820","0.03","0.03","0.03","0.03"," ","0","0.03","30","0.04","70","1995"
="036320","兆豐FC          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","219"
="036321","兆豐FE          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.08","10","210"
="036322","兆豐FF          ","1000","1","100","0.1","0.1","0.1","0.1","X","0","--","0","0.08","75","210"
="036323","兆豐FG          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","210"
="036324","兆豐FH          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.54","10","7.25"
="036325","兆豐FJ          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","18.35"
="036326","兆豐FK          ","200000","1","42000","0.21","0.21","0.21","0.21","-","0.02","0.21","110","0.23","10","206.5"
="036327","18凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","23.05"
="036328","19凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","130","210"
="036329","20凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","210"
="036330","21凱基          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.25","30","74.9"
="036331","22凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","119","219"
="036332","23凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","60","219"
="036333","24凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","579","61.5"
="036334","25凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","61.5"
="036335","26凱基          ","234000","18","102840","0.46","0.46","0.42","0.42","-","0.03","0.41","42","0.42","30","11.58"
="036336","27凱基          ","37000","9","29730","0.85","0.85","0.77","0.77","-","0.04","0.77","30","0.78","30","11.58"
="036337","28凱基          ","0","0","0","--","--","--","--"," ","0","0.42","30","0.44","30","18.75"
="036338","29凱基          ","0","0","0","--","--","--","--"," ","0","0.07","30","--","0","62.4"
="036339","國泰2R          ","0","0","0","--","--","--","--"," ","0","0.08","499","0.13","100","210"
="036340","國泰2S          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","90","1995"
="036341","國泰2T          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.03","90","1995"
="036342","3R富邦          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","14.5"
="036343","3S富邦          ","223000","23","22400","0.1","0.11","0.1","0.1"," ","0","0.1","27","0.12","30","210"
="036344","3T富邦          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.37"
="036345","3U富邦          ","0","0","0","--","--","--","--"," ","0","1.99","10","2.08","10","42.95"
="036346","3V富邦          ","0","0","0","--","--","--","--"," ","0","2.14","10","2.23","10","42.95"
="036347","3W富邦          ","0","0","0","--","--","--","--"," ","0","0.84","10","0.92","10","69.9"
="036348","3X富邦          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","1995"
="036349","3Y富邦          ","563000","34","178180","0.28","0.35","0.28","0.3","-","0.03","0.29","10","0.34","5","1995"
="036350","3Z富邦          ","5000","1","700","0.14","0.14","0.14","0.14","+","0.02","0.12","10","0.13","10","1995"
="036351","4A富邦          ","120000","3","13000","0.1","0.11","0.1","0.1"," ","0","0.08","10","0.1","10","1995"
="036352","元富4F          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","27.68"
="036353","元富4G          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.06","25","27.55"
="036354","元富4H          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","10","210"
="036355","元富4J          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","393","210"
="036356","元富4K          ","312000","8","143320","0.31","0.52","0.31","0.52","+","0.21","0.51","25","--","0","29.5"
="036357","元富4L          ","0","0","0","--","--","--","--"," ","0","0.09","50","0.1","25","9.09"
="036358","元富4M          ","0","0","0","--","--","--","--"," ","0","0.46","25","0.51","10","28.35"
="036359","元富4N          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","35"
="036360","元富4P          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","1","61.5"
="036361","元富4Q          ","1000","1","230","0.23","0.23","0.23","0.23","+","0.02","0.3","25","0.31","10","40.7"
="036362","元富4R          ","20000","1","200","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","254","219"
="036363","元富4S          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","219"
="036364","元富4T          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","1995"
="036365","元富4U          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","1995"
="036366","元富4V          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","1995"
="036367","元富4W          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","1995"
="036368","CI永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","20","1995"
="036369","CJ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","1995"
="036370","CK永豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","9.09"
="036371","CL永豐          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","69.9"
="036372","CM永豐          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","144"
="036373","CN永豐          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.33","10","34.35"
="036374","K1中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","1995"
="036375","K2中信          ","20000","2","700","0.04","0.04","0.03","0.03","-","0.01","0.03","70","0.04","10","1995"
="036376","K3中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","66.5"
="036377","台新55          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","18.35"
="036378","台新56          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.31","10","167"
="036379","台新57          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","20","18.7"
="036380","台新58          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","11.7"
="036381","FJ元大          ","234000","13","131990","0.53","0.61","0.53","0.61"," ","0","0.59","100","0.6","10","9.09"
="036382","FP元大          ","376000","13","82910","0.21","0.25","0.21","0.22","-","0.02","0.2","100","0.21","10","1995"
="036383","FQ元大          ","102000","7","4600","0.05","0.05","0.04","0.04","-","0.02","0.04","144","0.05","10","1995"
="036384","FR元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","50","14.75"
="036385","FT元大          ","0","0","0","--","--","--","--"," ","0","4.16","499","4.26","10","28.4"
="036386","FU元大          ","190000","4","54000","0.26","0.29","0.26","0.29","-","0.04","0.27","100","0.28","100","9.41"
="036387","FV元大          ","0","0","0","--","--","--","--"," ","0","0.09","499","0.1","10","74.1"
="036388","CE統一          ","6000","1","600","0.1","0.1","0.1","0.1","+","0.01","0.08","35","0.1","20","210"
="036389","CF統一          ","0","0","0","--","--","--","--"," ","0","0.01","619","0.02","74","18.7"
="036390","CG統一          ","0","0","0","--","--","--","--"," ","0","0.08","20","0.1","20","74.9"
="036391","CH統一          ","124000","3","101850","0.84","0.84","0.82","0.83","+","0.2","0.83","20","0.84","20","76.5"
="036392","CJ統一          ","440000","5","132160","0.29","0.35","0.29","0.32","+","0.01","0.33","20","0.35","20","137"
="036393","CK統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,016","0.02","1,022","62.4"
="036394","群益M9          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","27.55"
="036395","群益N1          ","0","0","0","--","--","--","--"," ","0","3.43","25","3.53","10","42.95"
="036396","群益N2          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","37.35"
="036397","元富5G          ","12000","1","6120","0.51","0.51","0.51","0.51","X","0","0.48","25","0.51","13","36"
="036398","元富5H          ","15000","1","300","0.02","0.02","0.02","0.02","X","0","0.02","50","0.03","15","154"
="036399","元富5J          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.26","15","15"
="036400","元富5K          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","53"
