

2016年02月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="06976P","65群益          ","0","0","0","--","--","--","--"," ","0","1.28","25","1.3","10","0.00"
="06977P","66群益          ","0","0","0","--","--","--","--"," ","0","1.51","25","1.53","10","0.00"
="06978P","KB元大          ","20000","2","28000","1.4","1.4","1.4","1.4","-","0.04","1.36","100","1.38","10","0.00"
="06979P","KC元大          ","0","0","0","--","--","--","--"," ","0","1.18","100","1.27","10","0.00"
="06980P","KD元大          ","0","0","0","--","--","--","--"," ","0","0.49","100","0.58","10","0.00"
="06981P","日盛20          ","0","0","0","--","--","--","--"," ","0","2.08","25","2.13","10","35"
="06982P","亞東KU          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06983P","亞東KV          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06984P","凱基BX          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","0.00"
="06985P","凱基CF          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","0.00"
="06986P","凱基CG          ","0","0","0","--","--","--","--"," ","0","2.4","30","2.5","30","0.00"
="06987P","凱基CH          ","0","0","0","--","--","--","--"," ","0","2","30","2.02","30","0.00"
="06988P","兆豐HQ          ","10000","1","8100","0.81","0.81","0.81","0.81","+","0.05","0.89","10","0.9","10","0.00"
="06989P","兆豐HS          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","0.00"
="06990P","兆豐HT          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","114","0.00"
="06991P","兆豐JA          ","8000","2","3820","0.5","0.5","0.44","0.44","-","0.09","0.4","10","0.49","10","0.00"
="06992P","兆豐JB          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","0.00"
="06993P","兆豐JC          ","0","0","0","--","--","--","--"," ","0","2.2","10","2.29","10","0.00"
="06994P","兆豐JD          ","135000","9","418670","3.25","3.25","2.94","2.99","+","0.01","2.76","10","2.8","10","0.00"
="06995P","FW永豐          ","430000","2","129300","0.31","0.31","0.3","0.3","-","0.15","0.29","50","0.31","50","0.00"
="06996P","EF統一          ","2000","2","3180","1.59","1.59","1.59","1.59","+","0.21","1.56","20","1.65","10","0.00"
="06997P","EG統一          ","0","0","0","--","--","--","--"," ","0","0.53","20","0.62","10","0.00"
="06998P","EH統一          ","0","0","0","--","--","--","--"," ","0","1.02","20","1.1","10","0.00"
="06999P","EJ統一          ","0","0","0","--","--","--","--"," ","0","0.23","20","0.29","10","0.00"
="07000P","71群益          ","596000","3","47680","0.08","0.08","0.08","0.08","-","0.03","0.08","25","0.1","10","0.00"
="07001P","72群益          ","13000","1","9750","0.75","0.75","0.75","0.75","+","0.1","0.72","25","0.75","10","0.00"
="07002P","73群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","30","0.00"
="07003P","74群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","0.00"
="07004P","KX元大          ","702000","11","159510","0.26","0.26","0.22","0.23","+","0.07","0.2","100","0.23","24","0.00"
="07005P","KY元大          ","205000","3","65540","0.42","0.42","0.28","0.32"," ","0","0.25","100","0.26","100","0.00"
="07006P","KZ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","0.00"
="07007P","LA元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="07008P","LB元大          ","20000","1","400","0.02","0.02","0.02","0.02"," ","0","0.02","100","0.03","10","0.00"
="07009P","日盛23          ","0","0","0","--","--","--","--"," ","0","0.01","399","0.02","150","133"
="07010P","凱基CS          ","0","0","0","--","--","--","--"," ","0","1.35","30","1.4","30","0.00"
="07011P","元富9P          ","40000","1","10800","0.27","0.27","0.27","0.27","X","0","0.22","50","0.23","25","0.00"
="07012P","GC永豐          ","1000","1","330","0.33","0.33","0.33","0.33","X","0","0.18","50","0.21","50","0.00"
="07013P","GD永豐          ","2000","1","1040","0.52","0.52","0.52","0.52","X","0","0.51","50","0.54","50","0.00"
="07014P","B4國泰          ","0","0","0","--","--","--","--"," ","0","2.99","170","3.09","15","0.00"
="07015P","B5國泰          ","1000","1","890","0.89","0.89","0.89","0.89","+","0.07","0.01","396","--","0","0.00"
="07016P","6N富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","0.00"
="07017P","元富9X          ","0","0","0","--","--","--","--"," ","0","1.53","25","1.59","10","0.00"
="07018P","元富9Y          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.2","25","0.00"
="07019P","元富9Z          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07020P","康和M6          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.59","10","0.00"
="07021P","日盛26          ","70000","1","23800","0.34","0.34","0.34","0.34","-","0.33","0.23","499","0.28","50","0.00"
="07022P","亞東LE          ","0","0","0","--","--","--","--"," ","0","3.08","10","3.18","10","0.00"
="07023P","凱基CZ          ","0","0","0","--","--","--","--"," ","0","0.18","30","0.19","30","0.00"
="07024P","凱基DA          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","0.00"
="07025P","凱基DB          ","0","0","0","--","--","--","--"," ","0","1.69","30","1.78","30","0.00"
="07026P","EK統一          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.73","10","0.00"
="07027P","77群益          ","5000","1","1200","0.24","0.24","0.24","0.24","X","0","0.23","25","0.24","10","0.00"
="07028P","78群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="07029P","79群益          ","100000","10","83900","0.87","0.87","0.8","0.85"," ","0","0.81","25","0.83","10","0.00"
="07030P","80群益          ","0","0","0","--","--","--","--"," ","0","1.03","25","1.04","10","0.00"
="07031P","81群益          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.47","10","0.00"
="07032P","82群益          ","0","0","0","--","--","--","--"," ","0","1.77","25","1.82","10","0.00"
="07033P","83群益          ","0","0","0","--","--","--","--"," ","0","2.22","25","2.3","10","0.00"
="07034P","84群益          ","0","0","0","--","--","--","--"," ","0","2.14","25","2.21","10","0.00"
="07035P","85群益          ","0","0","0","--","--","--","--"," ","0","0.52","25","0.53","10","0.00"
="07036P","86群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="07037P","LM元大          ","0","0","0","--","--","--","--"," ","0","0.11","495","0.12","495","0.00"
="07038P","LN元大          ","0","0","0","--","--","--","--"," ","0","2.3","495","2.32","495","0.00"
="07039P","LP元大          ","10000","1","18900","1.89","1.89","1.89","1.89","X","0","1.78","495","1.8","495","0.00"
="07040P","LQ元大          ","0","0","0","--","--","--","--"," ","0","0.35","495","0.36","495","0.00"
="07041P","LR元大          ","0","0","0","--","--","--","--"," ","0","0.62","495","0.63","495","0.00"
="07042P","MK元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="07043P","B9國泰          ","0","0","0","--","--","--","--"," ","0","2.68","190","2.78","100","0.00"
="07044P","6Z富邦          ","0","0","0","--","--","--","--"," ","0","0.03","15","0.05","10","0.00"
="07045P","ET統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,517","0.1","20","0.00"
="07046P","91群益          ","0","0","0","--","--","--","--"," ","0","0.97","25","0.99","10","0.00"
="07047P","92群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="07048P","93群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","0.00"
="07049P","94群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="07050P","95群益          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","10","0.00"
="07051P","96群益          ","33000","2","16980","0.66","0.66","0.51","0.51","-","0.14","0.49","25","0.5","10","0.00"
="07052P","兆豐JU          ","20000","2","32400","1.64","1.64","1.6","1.6","+","0.23","1.6","10","1.64","10","0.00"
="07053P","兆豐JV          ","10000","1","15600","1.56","1.56","1.56","1.56","X","0","1.22","10","1.24","10","0.00"
="07054P","兆豐JW          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.54","10","0.00"
="07055P","兆豐JX          ","0","0","0","--","--","--","--"," ","0","3.79","10","3.84","10","0.00"
="07056P","兆豐KG          ","10000","1","14000","1.4","1.4","1.4","1.4","X","0","1.34","10","1.35","10","0.00"
="07057P","兆豐KJ          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.39","10","0.00"
="07058P","HM永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","0.00"
="07059P","HN永豐          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.06","50","0.00"
="07060P","HP永豐          ","10000","1","7700","0.77","0.77","0.77","0.77","-","0.11","0.63","50","0.64","10","0.00"
="07061P","日盛29          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","310"
="07062P","凱基DL          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","0.00"
="07063P","凱基DM          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","0.00"
="07064P","C8國泰          ","0","0","0","--","--","--","--"," ","0","0.31","499","0.32","10","0.00"
="07065P","元富A7          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","0.00"
="07066P","元富A8          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.18","25","0.00"
="07067P","元富A9          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","25","0.00"
="07068P","EY統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","0.00"
="07069P","凱基DW          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.05","30","0.00"
="07070P","凱基DX          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","30","0.00"
="07071P","凱基DY          ","5000","1","900","0.18","0.18","0.18","0.18","-","0.03","0.17","30","0.18","30","0.00"
="07072P","凱基DZ          ","0","0","0","--","--","--","--"," ","0","1.83","30","1.93","30","0.00"
="07073P","MW元大          ","100000","1","1000","0.01","0.01","0.01","0.01","X","0","--","0","0.01","1,650","0.00"
="07074P","MX元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","0.00"
="07075P","MY元大          ","150000","15","95200","0.63","0.64","0.62","0.64","-","0.12","0.64","100","0.65","10","0.00"
="07076P","HS永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","0.00"
="07077P","7J富邦          ","561000","12","251450","0.45","0.45","0.42","0.45","-","0.25","0.44","10","0.45","8","0.00"
="07078P","7K富邦          ","10000","1","24200","2.42","2.42","2.42","2.42","+","0.33","2.34","50","2.48","7","0.00"
="07079P","7L富邦          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","0.00"
="07080P","C9國泰          ","0","0","0","--","--","--","--"," ","0","2.4","30","2.49","30","0.00"
="07081P","XC元大          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.25","10","0.00"
="07082P","IQ永豐          ","1000","1","100","0.1","0.1","0.1","0.1","X","0","0.09","50","0.1","50","0.00"
="07083P","IR永豐          ","1000","1","270","0.27","0.27","0.27","0.27","X","0","0.29","50","0.3","10","0.00"
="07084P","IS永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","0.00"
="07085P","日盛32          ","1000000","10","20000","0.02","0.02","0.02","0.02"," ","0","0.01","499","0.02","499","0.00"
="07086P","凱基ES          ","0","0","0","--","--","--","--"," ","0","0.29","30","0.3","30","0.00"
="07087P","凱基ET          ","50000","1","5000","0.1","0.1","0.1","0.1","X","0","0.1","30","0.11","30","0.00"
="07088P","凱基EU          ","1558000","72","78700","0.06","0.06","0.04","0.04","-","0.06","0.04","50","0.05","30","0.00"
="07089P","凱基EV          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","0.00"
="07090P","凱基EW          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","0.00"
="07091P","凱基EX          ","0","0","0","--","--","--","--"," ","0","1.09","30","1.1","30","0.00"
="07092P","凱基EY          ","0","0","0","--","--","--","--"," ","0","0.84","30","0.85","30","0.00"
="07093P","A5群益          ","0","0","0","--","--","--","--"," ","0","0.02","499","0.03","499","0.00"
="07094P","A6群益          ","0","0","0","--","--","--","--"," ","0","0.03","499","0.04","499","0.00"
="07095P","A7群益          ","10000","1","1000","0.1","0.1","0.1","0.1","-","0.04","0.08","499","0.09","499","0.00"
="07096P","B4群益          ","0","0","0","--","--","--","--"," ","0","0.46","25","0.47","10","0.00"
="07097P","D5國泰          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","0.00"
="07098P","D6國泰          ","10000","1","14000","1.4","1.4","1.4","1.4","-","0.42","1.4","200","1.44","180","0.00"
="07099P","D7國泰          ","0","0","0","--","--","--","--"," ","0","0.7","499","0.76","10","0.00"
="07100P","7U富邦          ","17000","3","11570","0.65","0.71","0.65","0.69","X","0","0.69","10","0.7","10","0.00"
="07101P","元富C2          ","0","0","0","--","--","--","--"," ","0","1.08","25","1.14","12","0.00"
="07102P","康和M7          ","0","0","0","--","--","--","--"," ","0","0.86","10","0.91","10","0.00"
="07103P","C4群益          ","3000","2","1880","0.56","0.66","0.56","0.66","-","0.21","0.58","27","0.68","10","0.00"
="07104P","C5群益          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","10","0.00"
="07105P","C6群益          ","0","0","0","--","--","--","--"," ","0","0.54","25","0.55","10","0.00"
="07106P","C7群益          ","0","0","0","--","--","--","--"," ","0","0.74","25","0.75","10","0.00"
="07107P","C8群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","0.00"
="07108P","C9群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="07109P","D1群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="07110P","XF元大          ","0","0","0","--","--","--","--"," ","0","0.71","100","0.72","100","0.00"
="07111P","XG元大          ","220000","2","90200","0.41","0.41","0.41","0.41","+","0.07","0.4","100","0.41","100","0.00"
="07112P","凱基FW          ","0","0","0","--","--","--","--"," ","0","0.48","30","0.58","30","0.00"
="07113P","凱基FX          ","0","0","0","--","--","--","--"," ","0","0.54","30","0.64","30","0.00"
="07114P","凱基FY          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","0.00"
="07115P","凱基FZ          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","0.00"
="07116P","兆豐KM          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.12","10","0.00"
="07117P","兆豐KN          ","10000","1","2000","0.2","0.2","0.2","0.2","X","0","0.24","10","0.25","10","0.00"
="07118P","JB永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","0.00"
="07119P","E8國泰          ","20000","2","4400","0.22","0.22","0.22","0.22","-","0.07","0.15","499","0.16","100","0.00"
="07120P","日盛37          ","0","0","0","--","--","--","--"," ","0","0.48","25","0.53","25","205.5"
="07121P","日盛38          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","74.9"
="07122P","日盛39          ","0","0","0","--","--","--","--"," ","0","0.76","25","0.77","25","7.66"
="07123P","元富C6          ","15000","1","3000","0.2","0.2","0.2","0.2","X","0","0.17","25","0.18","25","0.00"
="07124P","元富C7          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.18","25","0.00"
="07125P","康和M8          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.78","10","0.00"
="07126P","康和M9          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.12","10","0.00"
