

2016年01月05日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03187B","元熊AV          ","2005000","8","7344320","3.68","3.77","3.64","3.77","+","0.07","3.76","4","3.79","499","59.05"
="031884","D4元富          ","30000","2","3600","0.12","0.12","0.12","0.12","-","0.04","0.1","30","0.12","25","2110"
="03188B","兆熊BQ          ","4000","1","7960","1.99","1.99","1.99","1.99","-","0.03","--","0","--","0","8075.11"
="03189B","元熊N1          ","30000","5","52540","1.74","1.8","1.7","1.8","+","0.08","1.79","499","1.8","499","8075.11"
="03190B","元熊38          ","25000","6","99930","3.98","4.1","3.97","4.1","+","0.13","4.06","501","4.07","435","948.31"
="031917","66統一          ","41000","3","410","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","20","2110"
="031918","67統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.05","180","28.05"
="031919","68統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","100","28.05"
="031920","69統一          ","35000","1","700","0.02","0.02","0.02","0.02","X","0","0.01","20","0.1","10","84.9"
="03192B","元熊X1          ","1099000","53","1512890","1.37","1.44","1.33","1.43","+","0.06","1.42","499","1.43","499","8075.11"
="031937","中信7Q          ","0","0","0","--","--","--","--"," ","0","0.02","30","--","0","56.1"
="03193B","兆熊HN          ","673000","16","950510","1.4","1.45","1.36","1.45","+","0.05","1.36","50","2","10","8075.11"
="031940","中信7T          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","265"
="03194B","兆熊HP          ","5000","1","8500","1.7","1.7","1.7","1.7","+","0.08","--","0","1.75","10","8075.11"
="031953","MR富邦          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","17.95"
="031965","MV凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","138"
="03197B","元熊Z1          ","5008000","191","6687470","1.34","1.4","1.28","1.38","+","0.04","1.38","483","1.39","506","8075.11"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8075.11"
="031991","70統一          ","17000","3","6010","0.36","0.36","0.33","0.33","-","0.09","0.3","50","0.34","10","138"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8075.11"
="032002","中信8D          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","2110"
="032003","中信8E          ","80000","7","3000","0.04","0.04","0.03","0.03","-","0.01","0.02","30","0.04","10","79.1"
="032004","中信8F          ","500000","13","124400","0.27","0.3","0.23","0.23","+","0.04","0.22","50","0.25","30","79.1"
="032008","G5元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","75"
="03200B","元熊01          ","403000","26","661010","1.64","1.7","1.59","1.7","+","0.06","1.69","495","1.7","499","8075.11"
="03201B","2U兆熊          ","77000","4","153540","1.96","2.07","1.96","2.07","+","0.07","--","0","--","0","8075.11"
="03202B","元熊11          ","262000","15","541760","2.07","2.12","2.03","2.12","+","0.04","2.11","495","2.12","499","8075.11"
="03203B","兆熊31          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8075.11"
="032044","J2元富          ","0","0","0","--","--","--","--"," ","0","0.79","25","0.89","10","51.8"
="032045","J3元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","77","11.2"
="03204B","群熊AA          ","1517000","6","2502150","1.64","1.66","1.59","1.66","+","0.05","1.66","599","1.67","499","8075.11"
="03205B","凱熊40          ","40000","7","129740","3.25","3.29","3.13","3.29","+","0.07","3.32","30","3.33","30","8075.11"
="032061","ND富邦          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.28","10","21.65"
="032065","72統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,884","0.02","575","242.5"
="03206B","凱熊41          ","6000","4","22340","3.76","3.76","3.65","3.76","+","0.01","3.84","30","3.85","30","8075.11"
="032078","NL凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","60","265"
="032079","NM凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","265"
="03207B","CU兆熊          ","41000","3","60850","1.48","1.51","1.48","1.51","X","0","--","0","--","0","8075.11"
="032088","NS凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.11","30","56.1"
="03208B","群熊AB          ","1768000","23","4396700","2.43","2.55","2.37","2.54","+","0.11","2.53","499","2.54","399","8075.11"
="03209B","凱熊42          ","298000","3","824370","2.67","2.82","2.67","2.81","+","0.12","2.84","30","2.85","30","8075.11"
="032113","中信8H          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","100","28.05"
="032124","76統一          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.09","10","425"
="032125","77統一          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","10","136.5"
="032171","L7元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.52"
="032184","78統一          ","2000","1","280","0.14","0.14","0.14","0.14","-","0.01","0.12","10","0.13","10","131"
="032272","國票BR          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","28.05"
="032283","79統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","20","28.05"
="032284","80統一          ","240000","3","14400","0.06","0.06","0.06","0.06","X","0","0.06","20","0.1","30","28.05"
="032285","81統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","293","242.5"
="032286","82統一          ","315000","5","18900","0.06","0.06","0.06","0.06","-","0.01","0.06","110","0.07","4","28.05"
="032292","28元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","427","2110"
="032314","富邦08          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","16","20.9"
="032318","N6元富          ","20000","1","200","0.01","0.01","0.01","0.01","X","0","0.01","25","0.1","10","67"
="032339","86統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","198","79.1"
="032340","88統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,370","0.02","30","59.05"
="032352","AH元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","28.05"
="032388","89統一          ","20000","1","1200","0.06","0.06","0.06","0.06","+","0.02","0.04","115","0.08","27","265"
="032409","中信8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","67"
="032457","90統一          ","101000","2","5080","0.08","0.08","0.05","0.05","-","0.03","0.05","20","0.08","7","79.1"
="032458","91統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","18.3"
="032459","92統一          ","299000","3","32920","0.14","0.14","0.11","0.11"," ","0","0.11","10","0.14","10","41.8"
="032460","93統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","265"
="032461","94統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","161.5"
="032493","中信9A          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","122.5"
="032520","AZ元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","79.1"
="032521","BA元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.52"
="032536","富邦29          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","20","79.1"
="032547","97統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,216","0.02","440","2110"
="032548","98統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,416","0.02","921","2110"
="032569","90元大          ","12000","3","120","0.01","0.01","0.01","0.01","X","0","--","0","0.01","287","2110"
="032585","4B凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","59.05"
="032594","富邦32          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","8","265"
="032595","富邦33          ","20000","1","400","0.02","0.02","0.02","0.02","X","0","0.05","5","0.08","40","2110"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","0.02","40","--","0","2110"
="032597","BE元富          ","132000","2","50160","0.38","0.38","0.38","0.38","X","0","0.37","50","0.38","25","148.5"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,703","0.03","15","67"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.15","10","138"
="032618","A2統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","75"
="032675","國泰MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","76.2"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","3.59","33","--","0","122.5"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","68","59.05"
="032693","A3統一          ","233000","8","20990","0.09","0.1","0.09","0.09"," ","0","0.08","769","0.09","19","79.1"
="032694","A4統一          ","111000","5","34480","0.31","0.35","0.31","0.34","+","0.01","0.3","38","0.33","10","385"
="032695","A5統一          ","0","0","0","--","--","--","--"," ","0","2.78","10","2.87","10","122.5"
="032696","A6統一          ","70000","1","47600","0.68","0.68","0.68","0.68","+","0.44","0.58","10","0.68","10","378"
="032697","A7統一          ","190000","3","26640","0.16","0.16","0.14","0.14","+","0.01","0.11","20","0.14","382","358.5"
="032715","BU元富          ","225000","9","140250","0.65","0.67","0.58","0.58","-","0.19","0.58","25","0.6","25","146"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","50","59.05"
="032771","A8統一          ","665000","4","6650","0.01","0.01","0.01","0.01","X","0","0.01","741","0.02","557","242.5"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","59.05"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","299","67"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","136.5"
="032799","中信9Y          ","245000","9","70740","0.32","0.34","0.27","0.29","-","0.09","0.24","30","0.27","30","146"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.06","99","9.2"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","18","74"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","71.7"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","76.6"
="032833","A9統一          ","12000","1","120","0.01","0.01","0.01","0.01","X","0","0.01","1,194","0.1","25","59.05"
="032834","B1統一          ","22000","1","440","0.02","0.02","0.02","0.02","X","0","0.01","2,486","0.02","38","9.52"
="032835","B2統一          ","1560000","15","360100","0.22","0.25","0.22","0.24","+","0.01","0.22","118","0.23","68","186.5"
="032836","B3統一          ","772000","8","7720","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","10","242.5"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","51.5"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","12.8"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.97"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.12","23","18.3"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.52"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","22","9.52"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.09","5","76.6"
="032907","B8統一          ","23000","3","3980","0.18","0.18","0.16","0.17","-","0.02","0.16","10","0.17","10","148.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","154"
="032909","C1統一          ","297000","3","2970","0.01","0.01","0.01","0.01"," ","0","0.01","1,160","0.02","198","122.5"
="032910","C2統一          ","1877000","10","475510","0.28","0.28","0.23","0.24","-","0.07","0.22","10","0.23","10","425"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,357","0.02","439","9.52"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,506","0.03","290","9.52"
="032924","03中信          ","27000","4","14600","0.55","0.55","0.51","0.51","-","0.13","0.43","30","0.53","30","56.4"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","991","161.5"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.05","499","0.06","150","79.1"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","40","265"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.55"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","154"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","25.1"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","154"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","908","0.04","10","136.5"
="032975","D1統一          ","0","0","0","--","--","--","--"," ","0","0.01","515","0.03","100","220"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","67"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.2"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","50","18.95"
="033022","D4統一          ","41000","1","38950","0.95","0.95","0.95","0.95","+","0.25","0.9","10","1","10","378"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.21","10","413.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","87.4"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","67"
="033095","國泰ND          ","288000","25","246200","0.66","1.13","0.6","1.02","+","0.28","1","100","1.01","15","48"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.08","90","42.45"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","72"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","215","242.5"
="033117","E2統一          ","1038000","7","10380","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","85","242.5"
="033118","E3統一          ","1000","1","160","0.16","0.16","0.16","0.16","+","0.08","0.03","50","0.12","50","51.5"
="033136","11中信          ","18000","3","570","0.02","0.05","0.02","0.05","-","0.03","0.02","119","0.05","138","75"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","76.2"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.05","20","0.13","10","186.5"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.1","30","70.1"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","29.1"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","215"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","70.1"
="033209","8S凱基          ","80000","1","12000","0.15","0.15","0.15","0.15","-","0.06","0.13","70","0.14","30","425"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","50","47.8"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.04","30","47.8"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.11","100","0.14","100","25.1"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","30","413.5"
="033230","富邦97          ","250000","3","45500","0.19","0.19","0.17","0.17","-","0.03","0.15","20","0.17","20","138"
