

2016年01月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07157P","元富D6          ","445000","10","490750","1.1","1.15","1.09","1.14","-","0.07","1.14","25","1.15","25","0.00"
="07158P","FC統一          ","218000","15","441770","2.35","2.35","1.96","2.12","-","0.3","2.09","25","2.14","10","0.00"
="07159P","兆豐LC          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","0.00"
="07160P","兆豐LD          ","260000","17","229110","0.87","0.98","0.84","0.91","-","0.09","0.9","10","0.91","10","0.00"
="07161P","兆豐LE          ","275000","16","369120","1.35","1.43","1.27","1.39","-","0.08","1.38","10","1.39","10","0.00"
="07162P","兆豐LU          ","40000","4","9700","0.22","0.25","0.22","0.25","-","0.06","0.22","10","0.23","10","0.00"
="07163P","兆豐LV          ","0","0","0","--","--","--","--"," ","0","1.21","10","1.25","10","0.00"
="07164P","兆豐LW          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.45","10","0.00"
="07165P","兆豐LX          ","20000","2","2600","0.13","0.13","0.13","0.13","-","0.01","0.12","10","0.21","10","0.00"
="07166P","兆豐LY          ","140000","14","16000","0.12","0.12","0.11","0.12","-","0.02","0.11","10","0.2","10","0.00"
="07167P","KL永豐          ","69000","10","62860","0.9","0.94","0.85","0.92","-","0.09","0.92","10","0.93","10","0.00"
="07168P","KM永豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","0.00"
="07169P","KN永豐          ","52000","3","45760","0.86","0.91","0.86","0.91","+","0.04","0.9","10","0.91","10","0.00"
="07170P","元富E2          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","0.00"
="07171P","元富E3          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","25","0.00"
="07172P","元富E4          ","100000","3","86400","0.88","0.88","0.83","0.83","-","0.16","0.86","25","0.87","25","0.00"
="07173P","元富E5          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","0.00"
="07174P","F7群益          ","0","0","0","--","--","--","--"," ","0","1.3","25","1.33","10","0.00"
="07175P","F8群益          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.23","10","0.00"
="07176P","F9群益          ","10000","1","5700","0.57","0.57","0.57","0.57"," ","0","0.53","25","0.55","10","0.00"
="07177P","G1群益          ","10000","1","3300","0.33","0.33","0.33","0.33","X","0","0.32","25","0.33","10","0.00"
="07178P","G2群益          ","0","0","0","--","--","--","--"," ","0","1.54","25","1.57","10","0.00"
="07179P","G3群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="07180P","G4群益          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","10","0.00"
="07181P","G5群益          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.18","10","0.00"
="07182P","凱基HE          ","0","0","0","--","--","--","--"," ","0","4.31","30","4.41","30","0.00"
="07183P","F6國泰          ","0","0","0","--","--","--","--"," ","0","3.78","120","3.8","100","0.00"
="07184P","F7國泰          ","0","0","0","--","--","--","--"," ","0","0.77","499","0.78","200","0.00"
="07185P","8B富邦          ","191000","6","735300","3.92","3.92","3.67","3.67","-","0.24","3.71","50","3.75","50","0.00"
="07186P","G6群益          ","10000","1","7800","0.78","0.78","0.78","0.78","-","0.15","0.82","499","0.86","499","0.00"
="07187P","G7群益          ","20000","1","22600","1.13","1.13","1.13","1.13","-","0.01","1.1","499","1.15","499","0.00"
="07188P","G9群益          ","181000","10","224420","1.23","1.3","1.2","1.3","-","0.04","1.27","25","1.28","10","0.00"
="07189P","H1群益          ","0","0","0","--","--","--","--"," ","0","0.92","25","0.93","10","0.00"
="07190P","H2群益          ","182000","7","344080","1.78","1.93","1.78","1.9","-","0.05","1.87","25","1.89","10","0.00"
="07191P","H3群益          ","0","0","0","--","--","--","--"," ","0","1.64","25","1.65","10","0.00"
="07192P","H4群益          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.18","10","0.00"
="07193P","H5群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","0.00"
="07194P","元富F6          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.13","10","0.00"
="07195P","康和N2          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="07196P","G1國泰          ","649000","15","1182260","1.71","1.9","1.71","1.82","+","0.02","1.81","280","1.84","25","0.00"
="07197P","LC永豐          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","0.00"
="07198P","ZJ元大          ","410000","11","288690","0.71","0.74","0.68","0.73","-","0.06","0.72","100","0.73","100","0.00"
="07199P","ZK元大          ","46000","8","33670","0.72","0.75","0.68","0.74","-","0.08","0.73","100","0.74","100","0.00"
="07200P","ZL元大          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.13","10","0.00"
="07201P","ZM元大          ","300000","3","168000","0.56","0.56","0.56","0.56","-","0.04","0.6","100","0.61","100","0.00"
="07202P","凱基HT          ","500000","7","545800","1.06","1.13","1.05","1.13","+","0.01","1.15","30","1.17","30","0.00"
="07203P","凱基HV          ","305000","2","396500","1.3","1.3","1.3","1.3","-","0.26","1.37","30","1.38","30","0.00"
="07204P","ZN元大          ","0","0","0","--","--","--","--"," ","0","0.19","100","0.2","100","0.00"
="07205P","ZP元大          ","705000","9","366350","0.51","0.53","0.5","0.51","+","0.11","0.52","100","0.53","100","0.00"
="07206P","元富G2          ","355000","6","285950","0.81","0.81","0.8","0.8","-","0.04","0.87","25","0.88","25","0.00"
="07207P","康和N3          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.32","10","0.00"
="07208P","LI永豐          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","0.00"
="07209P","LJ永豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","0.00"
="07210P","LK永豐          ","1164000","20","789650","0.7","0.7","0.66","0.68","-","0.01","0.68","10","0.69","10","0.00"
="07211P","AB中信          ","60000","3","29350","0.48","0.49","0.48","0.49","-","0.05","0.48","519","0.49","299","0.00"
="07212P","凱基JF          ","800000","4","289380","0.38","0.38","0.36","0.36","-","0.04","0.35","30","0.36","30","0.00"
="07213P","凱基JG          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.11","30","0.00"
="07214P","G2國泰          ","0","0","0","--","--","--","--"," ","0","2.53","250","--","0","0.00"
="07215P","8J富邦          ","136000","5","215420","1.57","1.59","1.55","1.59","+","0.03","1.59","10","1.6","10","0.00"
="07216P","H6群益          ","0","0","0","--","--","--","--"," ","0","0.64","499","0.68","499","0.00"
="07217P","H7群益          ","0","0","0","--","--","--","--"," ","0","0.53","499","0.56","499","0.00"
="07218P","H8群益          ","609000","6","447970","0.69","0.76","0.69","0.76","-","0.13","0.73","499","0.76","499","0.00"
="07219P","H9群益          ","110000","1","108900","0.99","0.99","0.99","0.99","-","0.03","0.97","499","0.98","499","0.00"
="07220P","I5群益          ","55000","5","96770","1.75","1.85","1.75","1.85"," ","0","1.83","25","1.87","10","0.00"
="07221P","I7群益          ","1060000","14","1062080","0.94","1.03","0.94","1.01","-","0.04","1","25","1.01","10","0.00"
="07222P","I8群益          ","220000","12","364460","1.61","1.71","1.53","1.65","-","0.07","1.65","25","1.66","10","0.00"
="07223P","I9群益          ","46000","3","58020","1.26","1.27","1.26","1.26","-","0.19","1.26","25","1.27","10","0.00"
="07224P","J1群益          ","100000","1","60000","0.6","0.6","0.6","0.6"," ","0","0.57","25","0.58","10","0.00"
="07225P","J2群益          ","0","0","0","--","--","--","--"," ","0","0.74","25","0.75","10","0.00"
="07226P","J3群益          ","1879000","44","1874590","0.91","1.07","0.9","1.06","+","0.04","1.06","25","1.07","10","0.00"
="07227P","J4群益          ","370000","5","72300","0.15","0.22","0.15","0.18","+","0.01","0.15","25","0.16","10","0.00"
="07228P","J5群益          ","22000","3","8580","0.38","0.4","0.38","0.4","-","0.03","0.39","25","0.4","10","0.00"
="07229P","兆豐MP          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","20","0.00"
="07230P","兆豐MQ          ","0","0","0","--","--","--","--"," ","0","1.82","10","1.85","10","0.00"
="07231P","兆豐MR          ","201000","10","954140","5.2","5.2","4.44","4.73","-","1.07","4.59","10","4.67","10","0.00"
="07232P","兆豐MS          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.17","10","0.00"
="07233P","日盛52          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.18","25","133.5"
="07234P","日盛53          ","1043000","37","253830","0.22","0.26","0.22","0.24","-","0.02","0.22","60","0.24","5","52.7"
="07235P","日盛54          ","116000","1","163560","1.41","1.41","1.41","1.41","-","0.12","1.44","25","1.47","25","61.1"
="07236P","凱基KK          ","0","0","0","--","--","--","--"," ","0","1.75","30","1.85","30","0.00"
="07237P","凱基KL          ","0","0","0","--","--","--","--"," ","0","1.97","30","2.07","30","0.00"
="07238P","凱基KM          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","0.00"
="07239P","ZZ元大          ","1050000","8","826500","0.78","0.79","0.77","0.79","+","0.01","0.74","100","0.78","100","0.00"
="07240P","元大A1          ","880000","9","196400","0.22","0.24","0.22","0.24"," ","0","0.25","100","0.26","100","0.00"
="07241P","凱基JX          ","0","0","0","--","--","--","--"," ","0","1.85","30","1.88","30","0.00"
="07242P","凱基JY          ","59000","7","51950","0.87","0.93","0.86","0.93","-","0.13","0.9","40","0.92","30","0.00"
="07243P","凱基KB          ","931000","7","2219900","2.4","2.4","2.29","2.38","-","0.13","2.35","30","2.38","20","0.00"
="07244P","ME永豐          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","0.00"
="07245P","AH中信          ","10000","1","6600","0.66","0.66","0.66","0.66","-","0.05","0.66","30","0.67","30","0.00"
="07246P","K5群益          ","75000","10","48950","0.64","0.67","0.62","0.65","-","0.07","0.63","45","0.64","10","0.00"
="07247P","K6群益          ","0","0","0","--","--","--","--"," ","0","1.08","25","1.09","10","0.00"
="07248P","K9群益          ","0","0","0","--","--","--","--"," ","0","0.41","25","0.42","10","0.00"
="07249P","L1群益          ","20000","1","5400","0.27","0.27","0.27","0.27","X","0","0.26","25","0.27","10","0.00"
="07250P","L2群益          ","10000","1","5100","0.51","0.51","0.51","0.51","-","0.04","0.5","25","0.51","10","0.00"
="07251P","L3群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.03","101","0.00"
="07252P","L4群益          ","0","0","0","--","--","--","--"," ","0","0.64","25","0.65","10","0.00"
="07253P","L5群益          ","827000","14","437440","0.52","0.54","0.51","0.52","-","0.04","0.52","25","0.53","10","0.00"
="07254P","8T富邦          ","263000","10","516090","1.97","2.02","1.89","2","-","0.14","2","10","2.01","10","0.00"
="07255P","元富H3          ","0","0","0","--","--","--","--"," ","0","0.64","25","0.65","25","0.00"
="07256P","元富H4          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.07","25","0.00"
="07257P","元富H5          ","113000","12","115880","1","1.07","0.96","1.05","+","0.01","1.03","25","1.04","10","0.00"
="07258P","元富H6          ","0","0","0","--","--","--","--"," ","0","0.87","25","0.88","25","0.00"
="07259P","元富H7          ","1000","1","710","0.71","0.71","0.71","0.71","X","0","0.74","25","0.75","25","0.00"
="07260P","FZ統一          ","373000","8","257800","0.66","0.72","0.66","0.72","+","0.03","0.69","20","0.7","20","0.00"
="07261P","GA統一          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","0.00"
="07262P","元大B2          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.17","100","0.00"
="07263P","M4群益          ","0","0","0","--","--","--","--"," ","0","0.56","25","0.57","10","0.00"
="07264P","M5群益          ","10000","2","12750","1.24","1.31","1.24","1.31","X","0","1.26","25","1.27","10","0.00"
="07265P","M7群益          ","40000","1","12400","0.31","0.31","0.31","0.31","X","0","0.31","25","0.32","10","0.00"
="07266P","M9群益          ","0","0","0","--","--","--","--"," ","0","1.47","25","1.57","10","0.00"
="07267P","元富K1          ","0","0","0","--","--","--","--"," ","0","1.14","25","1.21","25","0.00"
="07268P","元富K2          ","525000","9","449250","0.8","0.91","0.8","0.91","+","0.03","0.89","25","0.9","25","0.00"
="07269P","元富K3          ","140000","1","57400","0.41","0.41","0.41","0.41","-","0.01","0.41","25","0.42","25","0.00"
="07270P","元富K4          ","719000","22","428730","0.62","0.65","0.55","0.59","-","0.12","0.58","35","0.59","25","0.00"
="07271P","凱基KN          ","63000","2","45360","0.72","0.72","0.72","0.72","-","0.06","0.75","30","0.76","30","0.00"
="07272P","日盛57          ","750000","24","875310","1.15","1.19","1.12","1.19","-","0.1","1.17","499","1.18","100","76.6"
="07273P","日盛58          ","0","0","0","--","--","--","--"," ","0","1.21","25","1.22","25","57.15"
="07274P","H3國泰          ","10000","1","19800","1.98","1.98","1.98","1.98","-","0.18","2.05","100","2.13","100","0.00"
="07275P","9A富邦          ","0","0","0","--","--","--","--"," ","0","0.17","20","0.19","20","0.00"
="07276P","9B富邦          ","20000","4","28690","1.47","1.49","1.36","1.49","-","0.12","1.42","50","1.43","50","0.00"
="07277P","兆豐NE          ","58000","1","56840","0.98","0.98","0.98","0.98","-","0.07","0.98","10","0.99","10","0.00"
="07278P","凱基LJ          ","615000","20","615210","0.94","1.08","0.94","1.08","+","0.04","1.06","30","1.07","30","0.00"
="07279P","凱基LK          ","6000","2","16780","2.73","2.81","2.73","2.81","-","0.04","2.8","30","2.81","30","0.00"
="07280P","GF統一          ","0","0","0","--","--","--","--"," ","0","1.68","10","1.71","10","0.00"
="07281P","N5群益          ","451000","15","767540","1.84","1.84","1.5","1.59","-","0.42","1.58","25","1.61","10","0.00"
="07282P","N6群益          ","684000","21","469210","0.69","0.74","0.64","0.7","-","0.13","0.69","75","0.7","10","0.00"
="07283P","N7群益          ","271000","10","193060","0.71","0.75","0.68","0.73","-","0.08","0.73","25","0.74","10","0.00"
="07284P","元富L4          ","457000","8","292300","0.62","0.7","0.62","0.7","-","0.02","0.66","25","0.67","25","0.00"
="07285P","H6國泰          ","0","0","0","--","--","--","--"," ","0","0.81","499","0.82","100","0.00"
="07286P","9E富邦          ","30000","3","30000","1","1","1","1","-","0.08","0.95","50","0.96","50","0.00"
="07287P","AS中信          ","248000","18","138300","0.56","0.59","0.53","0.56","-","0.03","0.55","499","0.56","299","0.00"
="07288P","元大C7          ","400000","2","131000","0.32","0.33","0.32","0.33","+","0.01","0.33","100","0.35","100","0.00"
="07289P","元大C8          ","3260000","16","1236360","0.38","0.42","0.36","0.42","-","0.03","0.41","100","0.42","100","0.00"
="07290P","康和N4          ","5000","1","1500","0.3","0.3","0.3","0.3","-","0.02","0.3","10","0.32","10","0.00"
="07291P","康和N5          ","754000","13","501130","0.68","0.73","0.65","0.66","-","0.09","0.67","10","0.68","10","0.00"
="07292P","日盛69          ","171000","5","123220","0.72","0.78","0.71","0.78","+","0.02","0.75","25","0.76","25","58.6"
="07293P","日盛70          ","433000","10","624230","1.48","1.56","1.39","1.52","-","0.18","1.49","25","1.5","25","0.00"
="07294P","凱基LN          ","0","0","0","--","--","--","--"," ","0","1.06","30","1.09","30","0.00"
="07295P","凱基LP          ","20000","1","26600","1.33","1.33","1.33","1.33","X","0","1.38","30","1.41","30","0.00"
="07296P","凱基LQ          ","99000","9","96990","0.97","1.01","0.91","1","-","0.11","0.99","30","1","30","0.00"
="07297P","凱基LR          ","0","0","0","--","--","--","--"," ","0","1.28","30","1.31","30","0.00"
="07298P","AH群益          ","10000","2","7950","0.78","0.81","0.78","0.81","-","0.12","0.81","25","0.82","10","0.00"
="07299P","AI群益          ","474000","20","588270","1.19","1.39","1.11","1.37","+","0.47","1.33","25","1.37","10","0.00"
="07300P","AJ群益          ","0","0","0","--","--","--","--"," ","0","0.72","25","0.73","10","0.00"
