

2016年01月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","4,653","0.03","120","61.5"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","10","139.5"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.81","33","--","0","134"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","53","57.25"
="032693","A3統一          ","161000","6","9760","0.06","0.07","0.06","0.06","-","0.02","0.06","259","0.07","150","75.3"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","57.25"
="032771","A8統一          ","518000","3","5180","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","974","211"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57.25"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","120","61.5"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.73"
="032833","A9統一          ","100000","1","1000","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","65","57.25"
="032834","B1統一          ","2000","1","20","0.01","0.01","0.01","0.01","X","0","0.01","4,393","0.03","590","9.34"
="032835","B2統一          ","1902000","37","722620","0.47","0.47","0.31","0.36","-","0.1","0.36","68","0.38","68","209"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","11.2"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","7.65"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","17.6"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.34"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.34"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","65.7"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","70","135"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","157"
="032909","C1統一          ","947000","4","9470","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","1,147","117"
="032910","C2統一          ","539000","4","64280","0.11","0.12","0.11","0.12","-","0.01","0.13","10","0.14","10","419"
="032911","C3統一          ","140000","1","1400","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","299","9.34"
="032912","C4統一          ","300000","1","3000","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","335","9.34"
="032924","03中信          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.11","30","52.2"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,038","151.5"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","440","75.3"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","223.5"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.4"
="032959","富邦77          ","84000","1","16800","0.2","0.2","0.2","0.2","X","0","0.2","10","0.21","10","157"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","22.45"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.1","10","157"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","159"
="032975","D1統一          ","550000","5","5500","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","5","209"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","308","61.5"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.73"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.9"
="033022","D4統一          ","1000","1","900","0.9","0.9","0.9","0.9","+","0.06","0.95","10","0.98","10","388.5"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.21","10","429.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.1","10","95.3"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","61.5"
="033095","國泰ND          ","22000","3","24180","1.14","1.15","0.94","0.94","-","0.14","0.97","30","0.98","30","49.6"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","35.4"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","74"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","211"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.08","20","211"
="033118","E3統一          ","7000","2","160","0.02","0.04","0.02","0.04","+","0.02","0.04","1","0.06","100","49.8"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","324","68"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","71.5"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.06","20","0.11","1","209"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.1","30","78"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","26.5"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","208.5"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","78"
="033209","8S凱基          ","10000","2","200","0.02","0.02","0.02","0.02","X","0","0.02","30","0.03","40","419"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","43.85"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","99","43.85"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","347","0.03","115","22"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","429.5"
="033230","富邦97          ","40000","2","4400","0.11","0.11","0.11","0.11","X","0","0.11","80","0.12","10","139.5"
="033233","富邦1A          ","232000","3","40200","0.18","0.18","0.15","0.15","-","0.01","0.15","20","0.16","20","156"
="033245","EC元富          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","139.5"
="033258","E5統一          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","5,110","0.02","1,456","75.3"
="033259","E6統一          ","287000","14","101270","0.34","0.42","0.32","0.33","+","0.01","0.32","20","0.35","5","156"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.33","10","2.41","10","42.9"
="033261","E8統一          ","10000","1","4100","0.41","0.41","0.41","0.41"," ","0","0.4","20","0.41","20","192.5"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,500","0.02","507","10.05"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,955","0.1","20","2160"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","97.9"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","2160"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","3,909","2160"
="033281","日盛EY          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","1","52.6"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","10","419"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","209"
="033300","20中信          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.15","30","209"
="033301","21中信          ","140000","12","48950","0.38","0.39","0.3","0.32","-","0.03","0.32","5","0.33","30","385"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.3"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","2160"
="033317","富邦1D          ","300000","2","3000","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","20.2"
="03332C","元牛01          ","1864000","63","1680060","0.92","0.93","0.86","0.9","+","0.04","0.9","469","0.91","525","7849.83"
="03334C","元牛BM          ","274000","12","355270","1.34","1.34","1.26","1.3","+","0.03","1.31","495","1.32","515","57.25"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.96","10","51.9"
="033351","F7統一          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.09","110","139.5"
="033352","F8統一          ","50000","2","700","0.01","0.02","0.01","0.02","+","0.01","0.01","7,708","0.03","366","75.3"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","250","0.1","100","61.5"
="03335C","元牛Z1          ","70000","12","92000","1.34","1.34","1.29","1.3","-","0.01","1.32","499","1.33","505","7849.83"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","67.4"
="03336C","兆牛HL          ","456000","7","337560","0.77","0.77","0.73","0.75","+","0.04","0.03","100","0.77","8","7849.83"
="033370","日盛FD          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.05","25","17.2"
="03337C","兆牛HM          ","1000","1","1020","1.02","1.02","1.02","1.02","X","0","--","0","--","0","7849.83"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.1","10","13.2","10","28.2"
="033391","富邦1M          ","569000","13","146770","0.27","0.27","0.25","0.25","-","0.01","0.24","10","0.25","20","267"
="03339C","元牛21          ","5000","1","9650","1.93","1.93","1.93","1.93","+","0.05","1.92","499","1.93","499","7849.83"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","97.9"
="03340C","元牛31          ","71000","4","95850","1.38","1.38","1.34","1.34","+","0.01","1.36","499","1.37","496","7849.83"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.75","30","1.76","30","7849.83"
="033433","兆豐5R          ","10000","1","2000","0.2","0.2","0.2","0.2","X","0","0.1","10","0.19","10","75.3"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.23","30","2.24","30","7849.83"
="03344C","元牛41          ","0","0","0","--","--","--","--"," ","0","1.02","499","1.03","499","7849.83"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.28","10","27.6"
="03345C","凱牛50          ","17000","2","21440","1.26","1.27","1.26","1.27","+","0.07","1.29","30","1.3","30","7849.83"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,183","9.34"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7849.83"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7849.83"
="03348C","元牛51          ","37000","12","35030","0.97","0.97","0.92","0.92"," ","0","0.94","499","0.95","501","7849.83"
="033495","G1統一          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.24","10","176"
="03349C","元牛61          ","376000","15","250170","0.68","0.69","0.64","0.64","+","0.03","0.65","499","0.66","499","7849.83"
="033510","國泰NR          ","60000","2","35700","0.6","0.6","0.59","0.59","-","0.13","0.5","499","0.52","10","27.6"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","49.8"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","25.52"
="033515","日盛FP          ","100000","1","18000","0.18","0.18","0.18","0.18","+","0.02","0.18","25","0.19","25","139.5"
="03352C","凱牛52          ","37000","4","46960","1.28","1.28","1.24","1.24","+","0.06","1.29","30","1.3","30","7849.83"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","235","24.19"
="033550","G2統一          ","487000","8","4870","0.01","0.01","0.01","0.01","-","0.07","0.01","10","0.08","1","22.45"
="033551","G3統一          ","75000","1","750","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","3","24.19"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","25.52"
="03355C","兆牛30          ","668000","6","424610","0.65","0.65","0.6","0.6","+","0.01","0.6","20","--","0","7849.83"
="033563","富邦1W          ","10000","1","100","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","75.3"
="03356C","群牛AA          ","182000","22","105010","0.62","0.62","0.55","0.58","+","0.02","0.58","507","0.59","501","7849.83"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","0.1","1","--","0","7849.83"
="033584","G5統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.09","33","74"
="033585","G6統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","209"
="033586","G7統一          ","252000","5","12600","0.05","0.05","0.05","0.05"," ","0","0.05","20","0.06","50","419"
="033587","G8統一          ","63000","3","135650","2.15","2.19","2.15","2.19","X","0","1.91","10","2","10","134"
="033588","G9統一          ","4502000","15","45020","0.01","0.01","0.01","0.01"," ","0","0.01","120","0.02","81","25.52"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,515","0.02","40","24.19"
="03358C","群牛AB          ","618000","19","1008380","1.69","1.69","1.57","1.59","+","0.02","1.64","499","1.65","499","7849.83"
="033590","H2統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,965","0.02","781","14.74"
="03359C","凱牛53          ","60000","11","105730","1.82","1.82","1.72","1.77","+","0.1","1.77","21","1.78","30","7849.83"
="033600","GT元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","24.19"
="033601","GU元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.74"
="033606","國票EG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","24.19"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.52"
="033633","52中信          ","348000","5","3480","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.03","19","14.74"
="033634","53中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","25.52"
="033635","54中信          ","0","0","0","--","--","--","--"," ","0","0.01","99","0.03","10","19.21"
="033638","57中信          ","0","0","0","--","--","--","--"," ","0","0.58","30","0.59","10","28.2"
="033639","58中信          ","0","0","0","--","--","--","--"," ","0","0.79","30","0.8","30","28.2"
="03363C","元牛91          ","124000","7","138510","1.14","1.14","1.09","1.12","+","0.05","1.11","499","1.12","489","7849.83"
="033642","JJ第一          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.74"
="033646","2E群益          ","320000","3","3200","0.01","0.01","0.01","0.01","X","0","0.01","105","--","0","19.21"
="03364C","元牛A1          ","56000","5","75290","1.36","1.36","1.33","1.33","+","0.03","1.34","499","1.35","499","7849.83"
="03365C","KH兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7849.83"
="03366C","群牛AC          ","52000","8","98440","1.92","1.92","1.84","1.91","+","0.08","1.9","499","1.91","489","7849.83"
="03367C","元牛68          ","1000","1","1340","1.34","1.34","1.34","1.34","X","0","1.38","495","1.39","495","855.15"
="033696","凱基42          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","25.52"
="033705","H3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","68"
="033744","兆豐7A          ","0","0","0","--","--","--","--"," ","0","0.01","397","0.02","356","75.3"
