

2016年03月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="08995P","凱基3R          ","0","0","0","--","--","--","--"," ","0","0.59","30","0.6","30","0.00"
="08996P","凱基3S          ","1065000","27","1166150","1.05","1.11","1.05","1.09","+","0.02","1.09","30","1.1","30","0.00"
="08997P","凱基3T          ","1219000","30","864580","0.77","0.78","0.66","0.67","-","0.09","0.66","30","0.67","30","0.00"
="08998P","凱基3U          ","60000","1","17400","0.29","0.29","0.29","0.29","-","0.01","0.28","30","0.29","30","0.00"
="08999P","凱基3V          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","0.00"
"1101  ","台泥            ","11296082","5550","344014678","30.6","30.75","30.1","30.6","+","0.15","30.55","6","30.6","397","17.19"
"1102  ","亞泥            ","4869791","2899","141518362","29.2","29.35","28.55","29.3","+","0.3","29.25","5","29.3","124","14.95"
"1103  ","嘉泥            ","483983","160","4686536","9.67","9.75","9.62","9.72","+","0.05","9.7","1","9.72","4","0.00"
"1104  ","環泥            ","259213","129","5574403","21.7","21.75","21.4","21.45","-","0.15","21.45","22","21.5","6","10.67"
"1108  ","幸福            ","157967","74","1581896","10.1","10.1","9.97","9.99","-","0.06","9.99","5","10","7","8.39"
"1109  ","信大            ","151499","37","1518540","10.05","10.05","10","10.05","+","0.05","10","24","10.05","30","251.25"
"1110  ","東泥            ","36152","22","537614","14.55","15","14.55","15","+","0.3","14.65","1","15.05","30","88.24"
"1201  ","味全            ","3394096","1133","68544920","20.15","20.6","19.8","20.15","+","0.15","20.15","62","20.2","23","0.00"
"1203  ","味王            ","56891","82","1286631","22.8","22.8","22.5","22.8"," ","0","22.75","1","22.85","1","13.99"
"1210  ","大成            ","2754102","1265","62607573","23","23","22.1","22.9"," ","0","22.9","23","22.95","18","26.32"
"1213  ","大飲            ","31003","25","506298","16.4","16.45","16.2","16.3"," ","0","16.25","1","16.3","7","37.05"
"1215  ","卜蜂            ","812682","421","19251635","23.8","23.9","23.4","23.7","+","0.1","23.7","13","23.75","11","9.05"
"1216  ","統一            ","7016714","4088","401636261","57.4","57.5","56.9","57.5","+","0.1","57.4","75","57.5","420","22.55"
"1217  ","愛之味          ","1219066","518","10213573","8.4","8.42","8.34","8.39","+","0.06","8.38","12","8.39","14","93.22"
"1218  ","泰山            ","447598","238","5802309","13","13.1","12.85","13"," ","0","12.95","9","13","45","61.9"
"1219  ","福壽            ","44214","34","674651","15.35","15.35","15.2","15.25","+","0.05","15.25","4","15.3","12","39.1"
"1220  ","台榮            ","135012","50","1442926","10.65","10.8","10.55","10.65"," ","0","10.65","4","10.7","2","22.66"
"1225  ","福懋油          ","46914","28","1339418","28.5","28.65","28.5","28.65","+","0.2","28.65","2","28.7","1","38.2"
"1227  ","佳格            ","2487094","1671","204812645","84.2","84.2","81.6","81.6","-","2.9","81.6","16","81.7","4","24.29"
"1229  ","聯華            ","741894","312","14721679","19.9","19.95","19.7","19.9","+","0.1","19.85","34","19.9","4","11.92"
"1231  ","聯華食          ","318440","170","9460350","30.3","30.3","29.4","29.6","-","0.65","29.6","1","29.65","1","11.75"
"1232  ","大統益          ","103401","60","7936156","77","77","76.4","76.7","-","0.3","76.6","1","76.7","1","11.2"
"1233  ","天仁            ","24648","18","970929","39.6","39.6","39.2","39.4","-","0.2","39.3","1","39.5","4","19.31"
"1234  ","黑松            ","136275","138","4891261","36.2","36.3","35.5","35.85","-","0.15","35.8","1","35.9","2","22.27"
"1235  ","興泰            ","243480","73","5415210","22.05","22.3","22","22.2","+","0.1","22.1","2","22.2","1","0.00"
"1236  ","宏亞            ","19101","44","402738","21.4","21.4","21","21","-","0.15","21.1","1","21.25","1","22.34"
"1262  ","F-綠悅          ","639100","466","79733350","123","126.5","123","123.5","+","3","123.5","19","124","1","10.98"
"1301  ","台塑            ","9726149","4785","777290064","80.2","80.5","79.5","80"," ","0","79.9","40","80","403","20.78"
"1303  ","南亞            ","7655057","4941","512047991","67","67.2","66.1","67.2","+","0.2","67.1","1","67.2","602","15.85"
"1304  ","台聚            ","3854524","971","53557021","13.9","14","13.8","13.95","+","0.1","13.95","1","14","539","19.93"
"1305  ","華夏            ","4672420","1349","70636686","15.1","15.4","14.9","14.9","-","0.05","14.85","175","14.9","3","15.85"
"1307  ","三芳            ","176551","149","6764498","38.45","38.5","38.1","38.3"," ","0","38.3","7","38.4","8","13.63"
"1308  ","亞聚            ","1021216","452","19990522","19.7","19.8","19.4","19.4","-","0.1","19.4","15","19.5","2","19.6"
"1309  ","台達化          ","1354081","397","11200023","8.4","8.47","8.15","8.21","-","0.09","8.21","1","8.26","6","0.00"
"1310  ","台苯            ","6234007","1858","114324916","18.55","18.6","18.15","18.2","-","0.2","18.2","59","18.25","30","28"
"1312  ","國喬            ","11335276","2470","202217245","17.9","18.15","17.65","17.75","+","0.05","17.75","98","17.8","10","13.25"
"1312A ","國喬特          ","2000","1","45100","22.55","22.55","22.55","22.55","+","0.05","22.55","3","22.9","7","0.00"
"1313  ","聯成            ","4564047","1296","44834286","9.55","9.99","9.55","9.87","+","0.34","9.87","26","9.88","53","493.5"
"1314  ","中石化          ","12121564","2970","106002100","8.72","8.87","8.6","8.74","+","0.07","8.73","31","8.74","97","14.1"
"1315  ","達新            ","31300","25","758594","24.3","24.4","24.1","24.3"," ","0","24.35","2","24.45","7","16.2"
"1316  ","上曜            ","19002","13","187289","9.88","9.88","9.83","9.84","+","0.03","9.84","1","9.87","3","0.00"
"1319  ","東陽            ","9165511","4476","413775065","46.5","46.55","44.55","45.35","-","1.05","45.35","6","45.4","27","25.48"
"1321  ","大洋            ","168000","95","4575150","27.3","27.5","27","27.2","-","0.2","27.15","11","27.35","1","340"
"1323  ","永裕            ","222930","90","5996964","27.2","27.2","26.6","26.9","-","0.3","26.85","3","27","10","10.47"
"1324  ","地球            ","21007","21","240628","11.45","11.55","11.3","11.55","+","0.1","11.4","1","11.6","1","17.5"
"1325  ","恆大            ","96292","59","2022002","21","21.05","20.95","21.05"," ","0","21","12","21.05","15","20.84"
"1326  ","台化            ","8156023","4896","647556993","78.4","79.8","78.1","79.6","+","1.1","79.5","11","79.6","27","30.15"
"1337  ","F-再生          ","9323764","3619","194993156","20.9","21.4","20.4","20.7","-","0.05","20.7","60","20.75","2","12.47"
"1338  ","F-廣華          ","1552395","1120","196758560","124","129","124","127.5","+","4","127.5","12","128","12","14.37"
"1339  ","昭輝            ","798061","531","47605160","59","60.6","58.8","59.9","+","1.2","59.8","17","59.9","1","13.71"
"1340  ","F-勝悅          ","1038708","691","78261754","75.3","76.3","74","75.5","+","0.4","75.5","15","75.7","1","9.51"
"1402  ","遠東新          ","19617627","6396","542816335","28.45","28.5","27.1","27.55","-","0.35","27.5","55","27.55","320","16.5"
"1409  ","新纖            ","1275905","463","12177085","9.56","9.64","9.43","9.52","-","0.03","9.52","11","9.53","1","17"
"1410  ","南染            ","130214","46","3191916","24.5","25","24.4","24.5","+","0.1","24.4","14","24.75","1","14.76"
"1413  ","宏洲            ","6600","5","47210","7.19","7.19","7.06","7.06","-","0.01","7.08","9","7.17","4","0.00"
"1414  ","東和            ","563478","184","3756078","6.6","6.79","6.55","6.64","+","0.14","6.6","2","6.64","7","83"
"1416  ","廣豐            ","48908","97","868859","17.8","17.8","17.7","17.8"," ","0","17.8","1","17.85","5","16.04"
"1417  ","嘉裕            ","1152162","355","6342234","5.58","5.62","5.45","5.46","-","0.12","5.45","74","5.46","9","0.00"
"1418  ","東華            ","71330","64","402038","5.59","5.72","5.59","5.6"," ","0","--","0","5.76","10","0.00"
"1419  ","新紡            ","5008","11","178481","35.6","35.85","35.55","35.55","-","0.25","35.5","3","35.65","3","111.09"
"1423  ","利華            ","260550","95","1774523","6.84","6.85","6.73","6.8","-","0.04","6.78","4","6.8","18","0.00"
"1432  ","大魯閣          ","315839","165","6905186","21.95","22.2","21.45","21.65","-","0.3","21.6","12","21.65","3","0.00"
"1434  ","福懋            ","995270","586","31061323","31.85","31.85","31","31.3","-","0.55","31.25","97","31.3","26","18.3"
"1435  ","中福            ","57060","75","284765","5","5.04","4.88","4.95","-","0.05","4.9","1","4.96","3","0.00"
"1436  ","華友聯          ","31486","31","1282137","39.9","43.2","39.7","41","+","1.7","41","1","41.7","1","0.00"
"1437  ","勤益控          ","362271","108","4535810","12.5","12.75","12.4","12.45"," ","0","12.4","64","12.45","44","30.37"
"1438  ","裕豐            ","51096","26","219843","4.5","4.51","4.26","4.45","-","0.05","4.29","1","4.46","1","20.23"
"1439  ","中和            ","28132","22","373928","13.4","13.45","13.15","13.35","-","0.05","13.2","4","13.35","14","445"
"1440  ","南紡            ","1244281","322","17604282","14.2","14.25","14.05","14.2"," ","0","14.15","32","14.2","138","21.52"
"1441  ","大東            ","197035","100","1431269","7.28","7.45","7.14","7.26","+","0.06","7.25","2","7.26","6","0.00"
"1442  ","名軒            ","357594","176","6984051","20.5","20.5","19.05","19.2","+","0.5","19.2","7","19.25","9","8"
"1443  ","立益            ","25999","15","135614","5.3","5.4","5.13","5.36","+","0.16","5.16","6","5.37","1","28.21"
"1444  ","力麗            ","4427028","1211","43178547","9.81","9.85","9.61","9.77","+","0.08","9.75","10","9.77","1","22.72"
"1445  ","大宇            ","344038","100","3153983","9.2","9.23","9.12","9.18","-","0.04","9.16","3","9.18","21","16.39"
"1446  ","宏和            ","50000","21","1076350","21.7","21.8","21.3","21.7","-","0.3","21.4","4","21.6","10","0.00"
"1447  ","力鵬            ","7316496","1977","66808921","9.2","9.2","9","9.15","+","0.31","9.14","31","9.15","123","152.5"
"1449  ","佳和            ","56861","42","301254","5.3","5.42","5.28","5.42","+","0.12","5.28","2","5.3","3","0.00"
"1451  ","年興            ","210339","118","4866297","23.2","23.3","23","23.15","-","0.05","23.1","21","23.15","5","16.65"
"1452  ","宏益            ","1992218","1332","48927027","25.1","25.15","24.25","24.5","-","0.45","24.5","59","24.55","18","8.78"
"1453  ","大將            ","20414","14","172479","8.58","8.58","8.43","8.57","-","0.03","8.46","2","8.57","3","15.58"
"1454  ","台富            ","224549","89","2062026","9.2","9.23","9.15","9.2"," ","0","9.2","2","9.23","11","11.36"
"1455  ","集盛            ","5670510","1121","53609752","9.46","9.54","9.38","9.41","-","0.05","9.41","64","9.44","45","40.91"
"1456  ","怡華            ","0","0","0","--","--","--","--"," ","0","8.11","1","9.2","1","0.00"
"1457  ","宜進            ","2667608","836","33520328","12.75","12.75","12.45","12.55","-","0.1","12.55","12","12.6","27","7.21"
"1459  ","聯發            ","1064904","423","11290541","10.8","10.85","10.45","10.5","-","0.2","10.5","76","10.55","2","11.93"
"1460  ","宏遠            ","1974001","786","31842516","16","16.3","16","16.2","+","0.2","16.15","37","16.2","23","16.7"
"1463  ","強盛            ","557488","164","10091084","18.2","18.3","18","18.05","-","0.15","18.05","38","18.15","12","25.79"
"1464  ","得力            ","5533032","2843","201257950","37.3","37.75","35.7","36.25","-","1.3","36.2","84","36.25","2","7.85"
"1465  ","偉全            ","52670","19","772663","14.75","14.8","14.65","14.65"," ","0","14.6","10","14.65","1","13.44"
"1466  ","聚隆            ","135208","92","2218967","16.45","16.55","16.2","16.55","+","0.25","16.55","2","16.6","10","51.72"
"1467  ","南緯            ","454000","207","7281350","16.15","16.15","15.95","16.1","+","0.1","16.05","24","16.1","4","61.92"
"1468  ","昶和            ","26000","10","259810","10","10.05","9.91","10.05"," ","0","9.84","1","10.1","3","0.00"
"1469  ","理隆            ","41001","17","518162","12.55","12.8","12.5","12.7","-","0.2","12.6","2","12.65","1","0.00"
"1470  ","大統染          ","2000","2","36400","17.55","18.85","17.55","18.85","+","0.45","17.7","1","18.65","1","25.47"
"1471  ","首利            ","1260369","460","7847305","6.06","6.52","6","6.31","+","0.25","6.24","20","6.31","1","0.00"
"1472  ","三洋紡          ","44207","33","548465","12.3","12.75","12.25","12.3"," ","0","12.3","7","12.4","3","0.00"
"1473  ","台南            ","2521979","1342","95599952","37.35","38.8","36.7","38.05","+","0.7","38.05","1","38.1","12","58.54"
"1474  ","弘裕            ","764111","227","8094831","10.7","10.7","10.5","10.7"," ","0","10.7","3","10.75","39","12.16"
"1475  ","本盟            ","36000","24","308410","8.78","8.78","8.51","8.69","+","0.15","8.57","3","8.7","2","0.00"
"1476  ","儒鴻            ","1283233","1154","517542703","410","412","400","405","-","5","405","18","405.5","4","27.11"
"1477  ","聚陽            ","3333715","2653","638129495","195","195","189","191","-","5","191","89","191.5","2","17.97"
"1503  ","士電            ","124597","79","4904578","39.4","39.6","39.15","39.6"," ","0","39.5","1","39.6","4","17.14"
"1504  ","東元            ","2855222","1768","79151666","27.5","28","27.3","28","+","0.4","27.9","72","28","342","16.77"
"1506  ","正道            ","211024","99","3258710","15.5","15.55","15.35","15.5"," ","0","15.4","6","15.5","6","53.45"
"1507  ","永大            ","1286452","1002","62992105","50.1","50.3","48.5","48.65","-","2.05","48.65","10","48.9","2","10.4"
"1512  ","瑞利            ","1438012","424","8270028","5.93","5.95","5.65","5.71","-","0.28","5.7","22","5.75","8","0.00"
"1513  ","中興電          ","1348701","605","25691369","19.25","19.3","18.95","19","-","0.3","19","75","19.05","15","9.36"
"1514  ","亞力            ","767254","239","6773514","8.71","8.95","8.71","8.83","+","0.17","8.83","1","8.88","6","10.51"
"1515  ","力山            ","197000","57","2154950","11","11","10.9","10.95","-","0.1","10.9","25","10.95","2","9.44"
"1516  ","川飛            ","11221","13","232379","20.8","20.95","20.6","20.65","-","0.25","20.2","1","20.7","2","4.93"
"1517  ","利奇            ","117947","82","1371967","11.7","11.75","11.55","11.65","-","0.05","11.6","5","11.65","4","14.38"
"1519  ","華城            ","199418","105","3232521","16.3","16.3","16.15","16.25","+","0.05","16.2","11","16.3","5","14.38"
"1521  ","大億            ","276002","224","22988566","83.5","84.5","82.6","83.4","-","0.1","83.4","5","83.9","1","13.83"
"1522  ","堤維西          ","3964204","1976","105594809","26.2","27.35","25.7","27.15","+","0.95","27.1","18","27.15","95","11.86"
"1524  ","耿鼎            ","227092","115","1568122","7.05","7.05","6.86","6.89","-","0.08","6.89","10","6.94","8","0.00"
"1525  ","江申            ","747280","544","78139817","105.5","106.5","102","106.5","+","1","106.5","17","107","15","20.6"
"1526  ","日馳            ","248657","139","3612756","14.5","14.9","14.3","14.5","+","0.2","14.5","8","14.6","11","8.24"
"1527  ","鑽全            ","1575140","1353","111396900","70.1","71.8","70.1","70.4"," ","0","70.4","29","70.8","3","8.61"
"1528  ","恩德            ","186885","121","1687815","9.08","9.08","8.96","9.07","-","0.01","9","2","9.05","2","69.77"
"1529  ","樂士            ","45100","48","149685","3.47","3.47","3.14","3.14","-","0.33","--","0","3.21","28","0.00"
"1530  ","亞崴            ","67100","41","2200579","33","33.1","32.5","32.8"," ","0","32.8","2","32.85","1","9.11"
"1531  ","高林股          ","387035","172","7236958","18.55","18.9","18.5","18.9","+","0.35","18.8","10","18.9","5","18.71"
"1532  ","勤美            ","329040","218","8784417","26.65","26.9","26.5","26.9","+","0.3","26.8","13","26.9","23","9.41"
"1533  ","車王電          ","144000","122","6267400","43.65","43.9","43.05","43.8","+","0.35","43.8","6","43.85","1","22.93"
"1535  ","中宇            ","72003","50","4322183","60.5","60.7","59.5","60.2","-","0.3","60.2","3","60.3","1","12.46"
"1536  ","和大            ","2083600","1616","254022700","122","123","121","121.5","+","1.5","121.5","28","122","4","28.19"
"1537  ","廣隆            ","438060","353","57166860","130.5","132","130","130.5"," ","0","130.5","7","131","4","14.11"
"1538  ","正峰新          ","213275","113","1122843","5.27","5.29","5.21","5.28","+","0.11","5.27","9","5.28","2","0.00"
"1539  ","巨庭            ","597200","387","20593069","35","35.05","34.15","34.6","-","0.3","34.55","10","34.6","1","9.72"
"1540  ","喬福            ","259050","73","4213216","16.55","16.55","16.1","16.3","-","0.1","16.3","11","16.45","51","7.65"
"1541  ","錩泰            ","325100","248","17403030","54.1","54.1","52.9","53.5","-","0.7","53.4","8","53.5","2","14.62"
"1558  ","伸興            ","210424","195","31935656","151","153","151","151.5","+","1","151.5","7","152.5","1","10.19"
"1560  ","中砂            ","331542","265","18136743","55.5","55.6","54.2","55","-","0.4","54.9","15","55","2","13.29"
"1568  ","倉佑            ","2991986","1456","76996389","25.2","26.4","24.65","25.9","+","1.05","25.85","3","25.9","12","20.23"
"1582  ","信錦            ","654654","498","33258780","51.7","51.9","50.4","51","-","0.5","50.8","7","51","29","8.87"
"1583  ","程泰            ","14000","12","924100","66.3","66.3","65.9","66.3","-","0.4","66","9","66.1","1","8.5"
"1589  ","F-永冠          ","594128","514","135182928","230","231.5","225.5","226","-","3.5","226","48","226.5","1","21.5"
"1590  ","F-亞德          ","757340","603","136142030","182.5","183.5","178","178","-","4.5","178","6","180","20","23.3"
"1592  ","F-英瑞          ","24000","18","720600","30.3","30.3","29.95","30","+","0.05","29.9","1","30","7","13.39"
"1603  ","華電            ","136108","51","1689887","12.45","12.5","12.35","12.5","+","0.05","12.45","2","12.5","15","6.31"
"1604  ","聲寶            ","714434","290","9027459","12.6","12.75","12.55","12.75","+","0.15","12.65","25","12.75","82","12.03"
"1605  ","華新            ","15669095","3478","139581689","8.9","9.07","8.73","9.01","+","0.13","9.01","132","9.02","2","19.59"
"1608  ","華榮            ","1363399","356","10474499","7.8","7.89","7.56","7.6","-","0.15","7.6","13","7.61","12","0.00"
"1609  ","大亞            ","703164","199","3409502","4.95","4.95","4.75","4.86","-","0.02","4.85","1","4.86","6","0.00"
"1611  ","中電            ","9531282","2515","97435895","9.9","10.6","9.8","10.25","+","0.56","10.25","72","10.3","12","0.00"
"1612  ","宏泰            ","471015","122","4111713","8.74","8.81","8.66","8.75","+","0.09","8.74","5","8.75","5","36.46"
"1613  ","台一            ","296626","116","1020836","3.4","3.49","3.4","3.44","+","0.08","3.43","4","3.45","12","0.00"
"1614  ","三洋電          ","47100","35","1176550","25.3","25.3","24.85","24.85","-","0.15","24.9","3","24.95","2","25.1"
"1615  ","大山            ","8550","7","85900","10.05","10.05","10.05","10.05","+","0.05","10","3","10.1","7","33.5"
"1616  ","億泰            ","246082","68","1177273","4.9","4.9","4.7","4.85","+","0.04","4.77","2","4.86","6","6.47"
"1617  ","榮星            ","47321","20","324182","6.87","6.88","6.79","6.86","+","0.04","6.86","1","6.87","3","25.41"
"1618  ","合機            ","264110","99","2014403","7.67","7.68","7.57","7.58","-","0.02","7.58","3","7.6","1","0.00"
"1626  ","F-艾美          ","92000","77","2138300","23.2","23.7","23","23.25","+","0.2","23.05","10","23.3","14","0.00"
"1701  ","中化            ","500514","309","10103749","20.2","20.35","20.1","20.2"," ","0","20.2","21","20.25","33","13.38"
"1702  ","南僑            ","1064433","856","69451038","66.1","66.3","64.8","65.5","-","1","65.3","3","65.5","55","15.41"
"1704  ","榮化            ","11685282","5169","420751012","36.7","36.7","35.35","36.1","-","0.65","36.1","100","36.15","9","3.76"
"1707  ","葡萄王          ","596225","528","115470745","196","196.5","192","193.5","-","3.5","193.5","6","194","14","24.34"
"1708  ","東鹼            ","4819237","2448","156367385","31.8","32.8","31.8","32.75","+","1.4","32.75","14","32.8","94","7.82"
"1709  ","和益            ","731549","335","12057878","16.7","16.7","16.35","16.55","-","0.05","16.5","1","16.55","1","12.63"
"1710  ","東聯            ","2625296","1259","61626378","24.05","24.1","23.15","23.25","-","0.85","23.25","12","23.3","9","290.63"
"1711  ","永光            ","2014284","1085","43927267","22.1","22.3","21.45","21.65","-","0.25","21.65","12","21.75","2","25.77"
"1712  ","興農            ","502701","194","7096609","14.2","14.2","14.05","14.15"," ","0","14.1","38","14.15","3","19.12"
"1713  ","國化            ","22005","16","347725","15.8","15.85","15.8","15.85","-","0.05","15.75","11","15.85","5","29.35"
"1714  ","和桐            ","2499883","694","19761721","7.88","8.02","7.82","7.85","-","0.02","7.85","27","7.89","1","87.22"
"1715  ","萬洲            ","653839","239","8004431","12.4","12.4","12.1","12.2","-","0.15","12.2","17","12.3","17","17.18"
"1717  ","長興            ","330525","206","10945541","33.3","33.35","33","33.05","-","0.3","33.05","52","33.15","9","12.96"
"1718  ","中纖            ","8611710","1745","74543536","8.7","8.78","8.56","8.6"," ","0","8.6","300","8.63","4","7.05"
"1720  ","生達            ","280324","214","9930717","35.55","35.65","35.15","35.4"," ","0","35.4","4","35.55","1","18.34"
"1721  ","三晃            ","586303","228","7644644","13.3","13.3","12.85","12.95","-","0.45","12.95","19","13","10","18.24"
"1722  ","台肥            ","2554469","1566","117294811","46.3","46.4","45.3","46.1"," ","0","46.05","29","46.1","300","10.85"
"1723  ","中碳            ","558846","495","68070774","123","124.5","120","121.5","-","0.5","121.5","19","122","12","19.98"
"1724  ","台硝            ","66512","42","1043984","15.6","15.8","15.6","15.8","+","0.2","15.65","1","15.8","1","16.46"
"1725  ","元禎            ","18000","15","250350","13.9","14.05","13.75","13.95","+","0.15","13.9","1","14","4","12.46"
"1726  ","永記            ","118477","116","9235142","77.8","78.6","77.5","78.1","-","0.5","78","14","78.6","2","13.08"
"1727  ","中華化          ","50114","29","738262","14.9","14.9","14.6","14.9"," ","0","14.7","2","14.85","1","14.9"
"1729  ","必翔            ","725006","195","53402941","74","74.2","72.8","73.4","-","0.3","73.4","2","73.5","6","0.00"
"1730  ","花仙子          ","230934","162","8437125","36.6","36.85","36.3","36.6","-","0.25","36.6","4","36.65","3","13.41"
"1731  ","美吾華          ","3476615","1353","50789091","13.7","15.05","13.7","14.65","+","0.95","14.6","12","14.65","16","24.83"
"1732  ","毛寶            ","248002","116","3393378","13.65","13.75","13.6","13.7","+","0.05","13.7","9","13.75","37","0.00"
"1733  ","五鼎            ","96307","94","4300695","45.4","45.4","44.55","44.55","-","0.85","44.55","21","44.8","2","16.2"
"1734  ","杏輝            ","917590","596","27173406","29.4","30","29.1","29.75","+","0.55","29.65","7","29.75","3","2975"
"1735  ","日勝化          ","385000","163","4686100","12.15","12.35","12.05","12.1"," ","0","12.1","38","12.2","16","8.71"
"1736  ","喬山            ","197150","121","10651700","54.6","54.8","53.7","53.8","-","0.8","53.8","5","53.9","3","8.43"
"1737  ","臺鹽            ","1069968","707","33516097","31.7","31.8","31.1","31.25","-","0.8","31.2","21","31.25","4","21.55"
"1762  ","中化生          ","425320","306","17048100","40.5","40.65","39.85","39.95","-","0.55","39.95","1","40.05","3","12.6"
"1773  ","勝一            ","126235","74","5520543","43.7","43.8","43.6","43.75","+","0.15","43.75","3","43.85","1","11.25"
"1783  ","和康生          ","152009","98","3513875","23.2","23.2","22.75","23.15"," ","0","23.15","4","23.2","7","0.00"
"1786  ","科妍            ","134270","120","7633020","57.5","57.7","56.3","57","-","0.5","57","2","57.1","8","135.71"
"1789  ","神隆            ","2649107","1832","139432210","53.8","53.8","52.2","52.5","-","0.9","52.5","24","52.6","6","86.07"
"1802  ","台玻            ","25881374","5412","414000934","16.05","16.05","15.55","16","+","1.4","16","55","16.05","54","0.00"
"1805  ","寶徠            ","14735","13","101656","6.9","6.94","6.88","6.94","-","0.02","6.83","7","6.95","1","0.00"
"1806  ","冠軍            ","1754113","537","12875244","7.11","7.57","7.11","7.28","+","0.24","7.28","22","7.3","6","0.00"
"1808  ","潤隆            ","205773","92","5862630","28.8","28.8","28.2","28.4","-","0.4","28.35","3","28.4","2","5.66"
"1809  ","中釉            ","2630193","839","30829984","10.95","11.85","10.95","11.85","+","1.05","11.85","103","--","0","22.36"
"1810  ","和成            ","2858312","784","25014308","8.51","9","8.51","8.63","+","0.15","8.63","1","8.68","13","28.77"
"1817  ","凱撒衛          ","284000","179","11426550","40.2","40.55","39.8","40.2","+","0.25","40.2","23","40.3","3","13.58"
"1902  ","台紙            ","685837","199","8047437","11.75","11.8","11.65","11.75"," ","0","11.75","20","11.8","48","28.66"
"1903  ","士紙            ","58029","68","1827778","31.65","31.65","31.3","31.6"," ","0","31.6","1","31.8","1","0.00"
"1904  ","正隆            ","642102","410","7478891","11.6","11.7","11.55","11.7","+","0.1","11.65","7","11.7","100","9.07"
"1905  ","華紙            ","2247980","417","22106964","9.76","9.93","9.75","9.84","+","0.14","9.84","30","9.86","2","13.48"
"1906  ","寶隆            ","445325","156","3611584","8.11","8.11","8.11","8.11","+","0.73","8.11","1,123","--","0","20.28"
"1907  ","永豐餘          ","1268326","560","13786631","10.95","11","10.75","10.9","+","0.05","10.85","4","10.9","261","17.87"
"1909  ","榮成            ","2774762","682","31546613","11.3","11.5","11.15","11.5","+","0.2","11.45","1","11.5","70","12.37"
"2002  ","中鋼            ","80078341","22906","1802709883","22.95","23","22","22.7","+","0.1","22.65","13","22.7","825","22.04"
"2002A ","中鋼特          ","11000","7","435800","39.8","39.8","39.6","39.6","-","0.2","39.55","13","39.8","3","0.00"
"2006  ","東鋼            ","2127681","1024","43578366","20.8","20.8","20.2","20.3","-","0.3","20.3","159","20.4","6","24.17"
"2007  ","燁興            ","405474","131","2209365","5.53","5.57","5.32","5.44","-","0.04","5.44","119","5.45","12","0.00"
"2008  ","高興昌          ","516672","196","4934183","9.4","9.71","9.4","9.42","+","0.08","9.42","4","9.49","2","0.00"
"2009  ","第一銅          ","4231940","953","37491373","8.8","8.89","8.67","8.89","+","0.8","8.89","51","--","0","0.00"
"2010  ","春源            ","816637","275","8448619","10.55","10.55","10.2","10.35","-","0.05","10.35","4","10.4","30","17.54"
"2012  ","春雨            ","135469","58","1895169","14.05","14.1","13.85","13.9","-","0.1","13.85","30","14","5","19.04"
"2013  ","中鋼構          ","713546","371","18180052","26.2","26.2","25.1","25.2","-","0.5","25.2","3","25.35","10","23.55"
"2014  ","中鴻            ","32937378","7250","269004745","8.4","8.58","7.65","8.19","+","0.29","8.19","4","8.2","446","0.00"
"2015  ","豐興            ","539375","341","22212297","41.45","41.6","40.8","40.95","-","0.25","40.95","3","41","13","12.6"
"2017  ","官田鋼          ","1034745","348","7540524","7.23","7.34","7.23","7.3","+","0.08","7.3","1","7.33","3","0.00"
"2020  ","美亞            ","296019","152","3738075","12.6","12.75","12.45","12.6"," ","0","12.6","5","12.7","34","0.00"
"2022  ","聚亨            ","1156008","258","4840125","4.23","4.25","4.14","4.18","-","0.01","4.18","23","4.2","10","0.00"
"2023  ","燁輝            ","3634803","1288","31599849","8.9","8.94","8.55","8.63","-","0.13","8.63","26","8.65","43","287.67"
"2024  ","志聯            ","329907","217","2538749","7.75","7.9","7.56","7.69","+","0.06","7.68","6","7.69","6","17.48"
"2027  ","大成鋼          ","5057887","1971","88495266","17.65","18.2","16.9","16.95","-","0.3","16.9","66","16.95","38","0.00"
"2028  ","威致            ","190580","36","372776","2","2","1.86","1.86","+","0.01","1.86","26","1.9","49","0.00"
"2029  ","盛餘            ","639184","279","12914251","20","20.45","19.9","19.95"," ","0","19.9","20","19.95","2","0.00"
"2030  ","彰源            ","2121342","737","24218005","11.6","11.75","11.05","11.15","-","0.2","11.15","4","11.2","14","0.00"
"2031  ","新光鋼          ","1924515","746","30851349","16.2","16.4","15.7","15.9"," ","0","15.85","2","15.9","31","0.00"
"2032  ","新鋼            ","1087410","377","11930117","11.1","11.25","10.6","10.8","-","0.1","10.75","14","10.8","3","41.54"
"2033  ","佳大            ","109000","36","1056240","9.8","9.8","9.6","9.73"," ","0","9.72","10","9.73","5","0.00"
"2034  ","允強            ","9203696","3689","232950619","25","26.05","24.25","24.85","+","0.2","24.85","88","24.95","4","15.83"
"2038  ","海光            ","437000","132","2934120","6.77","6.85","6.62","6.65","+","0.04","6.65","2","6.68","2","0.00"
"2049  ","上銀            ","8586492","5979","1260748800","141.5","153.5","139","149","+","9","149","55","149.5","3","17.29"
"2059  ","川湖            ","556054","511","213955316","382","393","380","388","-","1.5","388","2","391","3","19.23"
