

2016年03月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03077P","元大EL          ","687000","14","856630","1.22","1.29","1.22","1.29","+","0.05","1.28","110","1.29","90","0.00"
="03078P","永豐IY          ","130000","2","107600","0.8","0.83","0.8","0.83","+","0.03","0.83","100","0.84","100","0.00"
="03079P","中信01          ","264000","2","413260","1.56","1.58","1.56","1.58","+","0.06","1.52","30","1.54","10","0.00"
="03080P","中信02          ","156000","2","308520","1.97","1.99","1.97","1.99","+","0.06","1.93","30","1.95","30","0.00"
="030815","05統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.08","79","74"
="03081P","中信03          ","2094000","64","1519780","0.74","0.74","0.7","0.73","-","0.01","0.72","509","0.73","269","0.00"
="03082P","中信04          ","240000","7","336600","1.37","1.41","1.37","1.4","+","0.04","1.4","499","1.41","310","0.00"
="03083P","MU兆豐          ","295000","9","336580","1.13","1.23","1.08","1.23","+","0.03","1.1","10","1.23","10","0.00"
="03084P","MV兆豐          ","406000","6","527700","1.3","1.3","1.29","1.29","+","0.01","1.28","10","1.29","10","0.00"
="03085P","MW兆豐          ","75000","3","59000","0.76","0.8","0.76","0.8"," ","0","0.79","10","0.8","10","0.00"
="03086P","MX兆豐          ","67000","3","34170","0.51","0.51","0.51","0.51","-","0.06","0.54","10","0.55","10","0.00"
="03087P","群益1J          ","0","0","0","--","--","--","--"," ","0","1.08","25","1.09","10","0.00"
="03088P","群益1K          ","376000","7","446920","1.17","1.27","1.17","1.27","-","0.01","1.25","25","1.26","10","0.00"
="03089P","群益1L          ","250000","4","285000","1.12","1.17","1.09","1.15","-","0.01","1.14","25","1.15","60","0.00"
="030907","12統一          ","134000","6","6900","0.06","0.06","0.05","0.05","-","0.03","0.05","10","0.06","13","2695"
="03090P","群益1P          ","127000","4","199540","1.55","1.6","1.55","1.58","+","0.04","1.58","25","1.59","10","0.00"
="03091P","群益1Q          ","31000","1","49290","1.59","1.59","1.59","1.59","+","0.07","1.57","25","1.58","10","0.00"
="03092P","群益1R          ","279000","9","422480","1.47","1.53","1.47","1.52","+","0.04","1.51","25","1.52","10","0.00"
="03093P","HC國泰          ","94000","6","93310","0.96","1.01","0.96","1.01","+","0.04","1","499","1.01","200","0.00"
="03094P","AF富邦          ","100000","1","95000","0.95","0.95","0.95","0.95","-","0.01","0.99","20","1.01","10","0.00"
="03095P","AG富邦          ","360000","4","301800","0.83","0.86","0.83","0.86","+","0.05","0.86","20","0.87","10","0.00"
="03096P","AH富邦          ","108000","3","102480","0.92","0.97","0.92","0.97","+","0.01","0.97","20","1","10","0.00"
="03097P","AJ富邦          ","58000","2","35280","0.61","0.61","0.6","0.6","+","0.02","0.61","10","0.62","32","0.00"
="03098P","AK富邦          ","0","0","0","--","--","--","--"," ","0","1.2","20","1.21","10","0.00"
="03099P","元大IS          ","5000","1","3400","0.68","0.68","0.68","0.68","X","0","0.69","100","0.7","100","0.00"
="03100P","元大IU          ","117000","2","102920","0.84","0.88","0.84","0.88","+","0.02","0.89","100","0.9","100","0.00"
="03101P","元大IV          ","848000","19","1132850","1.3","1.36","1.3","1.36","+","0.05","1.35","100","1.36","100","0.00"
="03102P","元大IW          ","2927000","108","2553880","0.94","1.04","0.78","0.78","-","0.2","0.77","1","0.78","10","0.00"
="03103P","M2元富          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","25","0.00"
="03104P","M3元富          ","25000","3","86210","3.39","3.52","3.39","3.52","-","0.19","3.51","25","3.52","25","0.00"
="03105P","M4元富          ","254000","9","252930","0.99","1.01","0.97","1.01","+","0.01","1","25","1.01","25","0.00"
="03106P","康和DQ          ","40000","1","23600","0.59","0.59","0.59","0.59","-","0.02","0.62","10","0.63","10","0.00"
="031074","群益JC          ","50000","4","26700","0.56","0.56","0.5","0.55","-","0.01","0.54","25","0.56","10","18.92"
="031075","群益JD          ","231000","26","159290","0.67","0.75","0.65","0.71","-","0.01","0.67","5","0.71","10","18.92"
="03107P","凱基6G          ","118000","5","146220","1.24","1.29","1.23","1.29","+","0.01","1.26","30","1.28","30","0.00"
="03108P","凱基6J          ","220000","22","387560","1.79","1.84","1.68","1.82","-","0.01","1.8","30","1.82","29","0.00"
="03109P","凱基6N          ","60000","3","59700","0.98","1.01","0.98","1.01","+","0.02","1.01","30","1.02","30","0.00"
="03110P","凱基6Q          ","1658000","9","1140220","0.68","0.71","0.68","0.69","+","0.01","0.68","30","0.69","30","0.00"
="03111P","群益2D          ","137000","5","226430","1.63","1.76","1.62","1.76","+","0.07","1.74","25","1.75","10","0.00"
="03112P","群益2E          ","46000","4","69760","1.46","1.53","1.46","1.52","+","0.05","1.51","25","1.52","10","0.00"
="03113P","群益2F          ","1000","1","1430","1.43","1.43","1.43","1.43","+","0.05","1.41","25","1.42","10","0.00"
="03114P","群益2G          ","0","0","0","--","--","--","--"," ","0","1.09","25","1.1","10","0.00"
="03115P","永豐JH          ","0","0","0","--","--","--","--"," ","0","0.84","100","0.85","100","0.00"
="03116P","玉山J2          ","801000","7","800380","0.98","1.02","0.93","1","-","0.01","0.99","10","1.02","10","0.00"
="03117P","玉山J3          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.65","10","0.00"
="03118P","AQ富邦          ","0","0","0","--","--","--","--"," ","0","1.14","10","1.15","10","0.00"
="03119P","AR富邦          ","1221000","20","1157150","0.93","0.96","0.89","0.96","+","0.01","0.95","30","0.96","30","0.00"
="03120P","AS富邦          ","153000","4","199490","1.29","1.37","1.27","1.37"," ","0","1.38","50","1.39","50","0.00"
="03121P","日盛H9          ","0","0","0","--","--","--","--"," ","0","2.57","499","2.58","499","0.00"
="03122P","日盛J1          ","588000","8","322280","0.54","0.55","0.54","0.55"," ","0","0.54","25","0.55","25","152"
="031231","8D元富          ","196000","11","13070","0.03","0.1","0.03","0.1","+","0.05","0.06","20","0.11","196","99"
="03123P","凱基7B          ","5000","1","6100","1.22","1.22","1.22","1.22","-","0.02","1.26","30","1.27","30","0.00"
="03124P","凱基7C          ","132000","2","115520","0.86","0.88","0.86","0.88","-","0.04","0.91","30","0.92","30","0.00"
="03125P","凱基7D          ","1230000","16","843900","0.68","0.7","0.68","0.69","+","0.01","0.68","50","0.69","20","0.00"
="03126P","永豐JN          ","720000","6","518400","0.72","0.72","0.72","0.72"," ","0","0.71","100","0.72","100","0.00"
="03127P","台新2Z          ","210000","7","177300","0.85","0.87","0.81","0.87","+","0.01","0.86","10","0.87","10","0.00"
="03128P","群益2L          ","0","0","0","--","--","--","--"," ","0","0.88","35","0.89","10","0.00"
="03129P","群益2N          ","316000","5","264430","0.83","0.85","0.83","0.85","+","0.02","0.83","25","0.84","10","0.00"
="03130P","群益2Q          ","1309000","16","1662880","1.19","1.33","1.19","1.33","+","0.08","1.32","25","1.33","10","0.00"
="03131P","群益2R          ","247000","5","387790","1.57","1.57","1.57","1.57","+","0.05","1.56","25","1.57","10","0.00"
="03132P","群益2S          ","731000","16","1027600","1.39","1.42","1.39","1.41","+","0.05","1.4","25","1.41","10","0.00"
="03133P","群益2T          ","270000","7","497100","1.83","1.85","1.83","1.84","-","0.01","1.76","25","1.77","10","0.00"
="03134P","元大KM          ","0","0","0","--","--","--","--"," ","0","0.71","495","0.72","495","0.00"
="03135P","元大KT          ","394000","14","444390","1.12","1.17","1.08","1.16"," ","0","1.13","525","1.14","495","0.00"
="03136P","元大KX          ","7000","1","5390","0.77","0.77","0.77","0.77","X","0","0.76","100","0.77","100","0.00"
="03137P","AZ富邦          ","190000","6","232200","1.17","1.24","1.17","1.23","+","0.02","1.22","10","1.23","10","0.00"
="03138P","BA富邦          ","446000","15","158600","0.41","0.41","0.35","0.35","-","0.18","0.33","48","0.35","30","0.00"
="03139P","統一EK          ","1746000","19","1331930","0.77","0.8","0.74","0.79"," ","0","0.78","20","0.79","20","0.00"
="03140P","群益3C          ","1229000","7","1279460","0.99","1.08","0.99","1.08","+","0.04","1.1","25","1.11","10","0.00"
="03141P","N7元富          ","822000","10","875790","1.02","1.12","1.01","1.12","+","0.05","1.11","25","1.12","25","0.00"
="03142P","N8元富          ","306000","4","257240","0.84","0.85","0.84","0.85","+","0.01","0.83","50","0.84","50","0.00"
="03143P","N9元富          ","630000","8","970430","1.47","1.56","1.47","1.55","+","0.07","1.56","50","1.57","25","0.00"
="03144P","凱基7G          ","824000","11","1421300","1.72","1.78","1.72","1.78","+","0.07","1.77","30","1.78","30","0.00"
="03145P","凱基7K          ","283000","3","268850","0.95","0.95","0.95","0.95","-","0.01","0.95","30","0.96","30","0.00"
="03146P","NF兆豐          ","155000","4","87200","0.56","0.58","0.56","0.58","+","0.02","0.55","12","0.56","10","0.00"
="03147P","NG兆豐          ","420000","8","307050","0.73","0.77","0.73","0.77","+","0.02","0.79","10","0.8","10","0.00"
="03148P","NU兆豐          ","0","0","0","--","--","--","--"," ","0","0.82","10","0.83","10","0.00"
="03149P","NV兆豐          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.35","10","0.00"
="03150P","永豐JU          ","30000","1","37200","1.24","1.24","1.24","1.24","X","0","1.28","100","1.29","100","0.00"
="03151P","HF國泰          ","41000","3","41460","1.01","1.06","1.01","1.06","+","0.05","1.04","480","1.05","200","0.00"
="03152P","元大ZF          ","0","0","0","--","--","--","--"," ","0","1.32","100","1.33","100","0.00"
="03153P","統一EL          ","0","0","0","--","--","--","--"," ","0","0.55","20","0.56","20","0.00"
="03154P","AE元富          ","106000","5","152920","1.42","1.48","1.42","1.48","+","0.01","1.48","50","1.49","25","0.00"
="03155P","AF元富          ","26000","2","23140","0.89","0.89","0.89","0.89"," ","0","0.88","25","0.89","25","0.00"
="03156P","AG元富          ","280000","2","156800","0.56","0.56","0.56","0.56","-","0.05","0.56","25","0.57","25","0.00"
="03157P","AH元富          ","0","0","0","--","--","--","--"," ","0","1.23","25","1.24","25","0.00"
="031583","9U元富          ","1389000","92","509060","0.34","0.42","0.33","0.38","+","0.04","0.36","83","0.38","74","99"
="03158P","國票LR          ","56000","7","32490","0.58","0.59","0.58","0.59","-","0.01","0.58","25","0.59","24","0.00"
="03159P","康和DU          ","12000","8","5400","0.45","0.45","0.45","0.45","X","0","0.45","10","0.47","10","0.00"
="03160P","日盛J5          ","20000","1","20000","1","1","1","1","-","0.04","1.03","25","1.04","25","81.7"
="03161P","凱基7R          ","313000","5","219900","0.68","0.71","0.68","0.71","+","0.01","0.7","30","0.71","30","0.00"
="03162P","凱基7S          ","55000","3","53430","0.95","0.99","0.95","0.99","+","0.02","0.98","30","0.99","30","0.00"
="03163P","凱基7T          ","42000","3","42960","1","1.03","1","1.03","+","0.04","1.02","30","1.03","30","0.00"
="03164P","凱基7U          ","136000","6","126900","0.9","0.94","0.9","0.94","+","0.03","0.93","30","0.94","30","0.00"
="03165P","群益3K          ","25000","1","33500","1.34","1.34","1.34","1.34","+","0.01","1.34","25","1.35","10","0.00"
="03166P","群益3L          ","30000","1","36300","1.21","1.21","1.21","1.21","-","0.07","1.3","25","1.31","10","0.00"
="03167P","永豐JY          ","0","0","0","--","--","--","--"," ","0","1.03","100","1.04","100","0.00"
="03168P","永豐JZ          ","26000","1","26000","1","1","1","1","X","0","1","100","1.01","100","0.00"
="03169P","HJ國泰          ","200000","1","176000","0.88","0.88","0.88","0.88","-","0.02","0.92","499","0.93","200","0.00"
="03170P","HK國泰          ","746000","18","633200","0.85","0.89","0.83","0.89","+","0.04","0.88","499","0.89","200","0.00"
="03171P","HL國泰          ","2026000","37","2321110","1.11","1.19","1.11","1.18","+","0.04","1.17","430","1.18","200","0.00"
="03172P","HM國泰          ","908000","16","1376070","1.44","1.61","1.44","1.6","+","0.11","1.59","330","1.6","99","0.00"
="03173P","HS國泰          ","60000","3","65300","1.1","1.1","1.08","1.08","-","0.02","1.04","480","1.05","200","0.00"
="03174P","BF富邦          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","0.00"
="03175P","NY兆豐          ","40000","2","27000","0.68","0.68","0.67","0.67"," ","0","0.71","10","0.72","10","0.00"
="03176P","中信11          ","120000","3","156200","1.29","1.31","1.29","1.31","+","0.01","1.29","99","1.3","10","0.00"
="03177P","統一ES          ","479000","6","310060","0.61","0.65","0.61","0.65","+","0.03","0.64","20","0.65","20","0.00"
="03178B","元熊18          ","0","0","0","--","--","--","--"," ","0","4.8","495","4.81","120","966.05"
="03178P","統一ET          ","391000","5","280590","0.71","0.73","0.71","0.72","+","0.01","0.71","20","0.72","10","0.00"
="03179P","AT元富          ","722000","20","638520","0.89","0.92","0.85","0.91","-","0.01","0.9","50","0.91","50","0.00"
="03180B","元熊J1          ","18000","3","45800","2.49","2.57","2.49","2.57"," ","0","2.55","495","2.56","495","8659.55"
="03180P","AU元富          ","37000","3","29600","0.8","0.8","0.8","0.8","+","0.02","0.79","25","0.8","25","0.00"
="03181P","AV元富          ","164000","1","168920","1.03","1.03","1.03","1.03","-","0.07","1.08","25","1.09","25","0.00"
="03182P","AW元富          ","327000","6","496160","1.47","1.53","1.47","1.53","+","0.04","1.53","50","1.54","25","0.00"
="031838","國泰LB          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","140","57.5"
="03183P","康和DV          ","43000","2","32850","0.75","0.77","0.75","0.77","+","0.07","0.81","10","0.82","10","0.00"
="03184B","元熊AU          ","0","0","0","--","--","--","--"," ","0","2.65","495","2.73","10","63.1"
="03184P","元大3H          ","1239000","21","1594630","1.25","1.36","1.25","1.36","+","0.1","1.35","100","1.36","100","0.00"
="03185P","群益3Z          ","862000","31","1595410","1.86","1.93","1.77","1.9","-","0.01","1.89","25","1.9","10","0.00"
="03186P","群益4B          ","279000","3","203570","0.73","0.73","0.72","0.72","-","0.07","0.73","25","0.74","10","0.00"
="03187B","元熊AV          ","620000","18","1679540","2.75","2.8","2.67","2.8","+","0.01","2.75","495","2.78","495","63.1"
="03187P","群益4C          ","512000","8","419460","0.8","0.84","0.8","0.84","+","0.01","0.82","75","0.83","10","0.00"
="031884","D4元富          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.09","28","2695"
="03188P","群益4D          ","520000","6","513770","0.97","1.01","0.97","1.01","+","0.02","1.02","25","1.03","10","0.00"
="03189P","群益4E          ","1035000","7","1647130","1.57","1.62","1.57","1.62","+","0.09","1.62","25","1.63","10","0.00"
="03190B","元熊38          ","0","0","0","--","--","--","--"," ","0","3.76","495","3.77","495","966.05"
="03190P","BN富邦          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.35","10","0.00"
="03191P","群益4J          ","0","0","0","--","--","--","--"," ","0","1.35","25","1.36","10","0.00"
="03192B","元熊X1          ","454000","25","327860","0.74","0.77","0.67","0.75","+","0.01","0.73","495","0.75","495","8659.55"
="03192P","群益4K          ","1504000","21","2381860","1.53","1.64","1.53","1.63","+","0.09","1.62","25","1.63","10","0.00"
="031937","中信7Q          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60.6"
="03193P","群益4L          ","32000","1","59200","1.85","1.85","1.85","1.85","X","0","1.89","25","1.9","10","0.00"
="03194P","元大3M          ","0","0","0","--","--","--","--"," ","0","1.18","100","1.27","10","0.00"
="03195P","元大3N          ","538000","13","359080","0.68","0.68","0.63","0.68","-","0.07","0.66","110","0.67","100","0.00"
="03196P","凱基8Y          ","621000","5","341890","0.55","0.59","0.54","0.59","+","0.01","0.61","30","0.62","30","0.00"
="03197B","元熊Z1          ","8868000","191","6014690","0.7","0.73","0.62","0.69","-","0.03","0.69","509","0.7","495","8659.55"
="03197P","凱基8Z          ","567000","5","295160","0.52","0.56","0.52","0.56","+","0.01","0.58","30","0.59","30","0.00"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8659.55"
="03198P","凱基9B          ","0","0","0","--","--","--","--"," ","0","1.14","30","1.15","30","0.00"
="031991","70統一          ","100000","10","42680","0.49","0.49","0.41","0.41","-","0.05","0.4","30","0.43","10","152"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8659.55"
