

2016年02月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.04","50","2350"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.07","50","0.08","10","138"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","6,709","0.02","120","64.7"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.14","10","144"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.8","33","--","0","135.5"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","108","59.55"
="032693","A3統一          ","72000","3","5560","0.08","0.08","0.07","0.08","+","0.01","0.07","180","0.08","336","79.5"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","100","59.55"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","474","210"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","59.55"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","80","64.7"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.85"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","65","59.55"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","5,391","0.03","587","9.62"
="032835","B2統一          ","251000","11","81860","0.34","0.37","0.3","0.3","-","0.08","0.29","68","0.3","68","205.5"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","12.05"
="032899","富邦64          ","15000","2","150","0.01","0.01","0.01","0.01","X","0","--","0","0.1","16","8"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","18.7"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.62"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.62"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","71"
="032907","B8統一          ","10000","1","400","0.04","0.04","0.04","0.04","-","0.06","0.03","10","0.1","18","138"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","155.5"
="032909","C1統一          ","30000","1","300","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","897","128"
="032910","C2統一          ","731000","7","323950","0.37","0.45","0.37","0.41","+","0.02","0.4","10","0.41","10","477"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","299","9.62"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","335","9.62"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","317","79.5"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","155.5"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","155.5"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","175"
="033022","D4統一          ","0","0","0","--","--","--","--"," ","0","1.35","10","1.42","10","424.5"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.23","10","439"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","98.9"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","38.4"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","77.7"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","210"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","210"
="033118","E3統一          ","101000","6","2040","0.02","0.04","0.02","0.04","X","0","0.04","4","0.07","70","51.5"
="033136","11中信          ","1000","1","20","0.02","0.02","0.02","0.02","+","0.01","--","0","0.02","106","74.2"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","81"
="033146","富邦85          ","450000","7","22500","0.05","0.05","0.05","0.05"," ","0","0.03","20","0.05","200","205.5"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.1","30","80.5"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","27.45"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","211"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","80.5"
="033209","8S凱基          ","40000","2","5300","0.14","0.14","0.13","0.13","X","0","0.12","30","0.14","220","477"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","45.7"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","45.7"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.02","50","0.03","115","23"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","30","439"
="033230","富邦97          ","30000","6","4750","0.16","0.17","0.14","0.17","+","0.03","0.16","20","0.18","10","144"
="033233","富邦1A          ","0","0","0","--","--","--","--"," ","0","0.11","20","0.12","20","155.5"
="033245","EC元富          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","10","144"
="033258","E5統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.09","5","79.5"
="033259","E6統一          ","28000","3","8200","0.28","0.3","0.28","0.3","X","0","0.3","20","0.32","10","155.5"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","1.85","10","1.93","10","41.2"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.37","20","0.38","20","192.5"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,294","0.02","507","10.8"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.1","20","2350"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","98.5"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","2350"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","4,126","2350"
="033281","日盛EY          ","175000","6","1750","0.01","0.01","0.01","0.01","X","0","0.01","25","0.02","25","55.5"
="033298","18中信          ","50000","3","5800","0.12","0.12","0.11","0.11","X","0","0.1","30","0.15","30","477"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","225.5"
="033300","20中信          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","10","205.5"
="033301","21中信          ","123000","12","47450","0.34","0.43","0.33","0.39","X","0","0.35","30","0.36","30","394.5"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.5"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","2350"
="033317","富邦1D          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","--","0","0.01","40","20.7"
="03332C","元牛01          ","1208000","62","1407430","1.19","1.21","1.14","1.19","-","0.03","1.19","497","1.2","495","8156.96"
="03334C","元牛BM          ","36000","5","61720","1.7","1.77","1.7","1.77","-","0.01","1.76","495","1.77","494","59.55"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.82","10","0.91","11","51.9"
="033351","F7統一          ","426000","5","44580","0.1","0.11","0.1","0.11","X","0","0.11","10","0.13","10","144"
="033352","F8統一          ","1009000","5","30320","0.03","0.04","0.03","0.04","+","0.01","0.03","110","0.04","547","79.5"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","250","0.1","60","64.7"
="03335C","元牛Z1          ","45000","7","71720","1.59","1.63","1.58","1.59","-","0.06","1.62","495","1.63","497","8156.96"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","95","70.2"
="03336C","兆牛HL          ","25000","2","26450","1.07","1.07","1.05","1.05","-","0.03","0.27","60","--","0","8156.96"
="033370","日盛FD          ","73000","2","2190","0.03","0.03","0.03","0.03","-","0.01","0.03","25","0.04","25","17.3"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8156.96"
="03338C","元牛BN          ","2000","1","26600","13.3","13.3","13.3","13.3","X","0","13.3","10","13.4","10","28.45"
="033391","富邦1M          ","336000","19","105210","0.28","0.32","0.28","0.32","+","0.02","0.32","9","0.33","113","275"
="03339C","元牛21          ","19000","5","41950","2.19","2.24","2.19","2.22","-","0.03","2.22","495","2.23","488","8156.96"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","98.5"
="03340C","元牛31          ","0","0","0","--","--","--","--"," ","0","1.66","495","1.67","495","8156.96"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","2.34","30","2.35","30","8156.96"
="033433","兆豐5R          ","15000","3","5600","0.31","0.42","0.31","0.42","+","0.08","0.42","5","0.51","10","79.5"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.82","30","2.83","30","8156.96"
="03344C","元牛41          ","0","0","0","--","--","--","--"," ","0","1.32","495","1.33","495","8156.96"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.29","10","28.35"
="03345C","凱牛50          ","5000","1","9200","1.84","1.84","1.84","1.84","-","0.11","1.88","30","1.89","30","8156.96"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,183","9.62"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8156.96"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8156.96"
="03348C","元牛51          ","121000","9","149760","1.24","1.25","1.2","1.25","-","0.01","1.25","495","1.26","495","8156.96"
="033495","G1統一          ","194000","4","51400","0.25","0.35","0.25","0.3","+","0.04","0.28","10","0.3","299","184.5"
="03349C","元牛61          ","777000","24","732490","0.96","0.97","0.91","0.95","-","0.04","0.95","515","0.96","495","8156.96"
="033510","國泰NR          ","20000","7","13250","0.69","0.69","0.65","0.69","-","0.01","0.57","30","0.59","30","28.35"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","50","51.5"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","25.46"
="033515","日盛FP          ","119000","10","29660","0.25","0.27","0.21","0.27","+","0.04","0.25","25","0.26","25","144"
="03352C","凱牛52          ","60000","6","112400","1.91","1.91","1.82","1.82","X","0","1.89","30","1.9","30","8156.96"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","24.21"
="033550","G2統一          ","45000","1","450","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","20","23.7"
="033551","G3統一          ","20000","1","200","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","10","24.21"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","25.46"
="03355C","兆牛30          ","40000","1","37200","0.93","0.93","0.93","0.93","X","0","0.88","2","--","0","8156.96"
="033563","富邦1W          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","79.5"
="03356C","群牛AA          ","166000","20","145210","0.89","0.9","0.85","0.9","-","0.02","0.89","499","0.9","493","8156.96"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8156.96"
="033584","G5統一          ","55000","2","1650","0.03","0.03","0.03","0.03","X","0","0.03","10","0.09","33","77.7"
="033585","G6統一          ","250000","1","2500","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","35","225.5"
="033586","G7統一          ","884000","20","156540","0.15","0.2","0.15","0.17","+","0.01","0.16","130","0.17","20","477"
="033587","G8統一          ","0","0","0","--","--","--","--"," ","0","1.88","10","1.98","10","135.5"
="033588","G9統一          ","0","0","0","--","--","--","--"," ","0","0.01","519","0.02","1,196","25.46"
="033589","H1統一          ","260000","1","2600","0.01","0.01","0.01","0.01","X","0","0.01","60","0.02","40","24.21"
="03358C","群牛AB          ","510000","16","1135600","2.24","2.31","2.18","2.27","-","0.04","2.28","499","2.29","499","8156.96"
="033590","H2統一          ","60000","1","600","0.01","0.01","0.01","0.01","X","0","0.01","958","0.02","871","14.86"
="03359C","凱牛53          ","0","0","0","--","--","--","--"," ","0","2.37","30","2.38","30","8156.96"
="033600","GT元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","24.21"
="033601","GU元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.86"
="033606","國票EG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","24.21"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.46"
="033633","52中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","14.86"
="033634","53中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","110","25.46"
="033635","54中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","19.26"
="033638","57中信          ","0","0","0","--","--","--","--"," ","0","0.58","30","0.59","40","28.45"
="033639","58中信          ","30000","2","24000","0.8","0.8","0.8","0.8","-","0.01","0.8","30","0.82","30","28.45"
="03363C","元牛91          ","47000","5","65260","1.41","1.41","1.37","1.38","-","0.07","1.42","495","1.43","495","8156.96"
="033642","JJ第一          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.86"
="033646","2E群益          ","0","0","0","--","--","--","--"," ","0","0.01","420","0.02","270","19.26"
="03364C","元牛A1          ","51000","2","81110","1.61","1.61","1.59","1.59","-","0.04","1.65","495","1.66","495","8156.96"
="03365C","KH兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8156.96"
="03366C","群牛AC          ","89000","13","224750","2.52","2.57","2.47","2.55","-","0.02","2.55","499","2.56","499","8156.96"
="03367C","元牛68          ","35000","3","67950","1.89","1.95","1.89","1.95","-","0.06","1.98","495","1.99","495","913.64"
="033696","凱基42          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","60","25.46"
="033705","H3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","74.2"
="033744","兆豐7A          ","0","0","0","--","--","--","--"," ","0","0.01","595","0.04","48","79.5"
="033762","富邦2M          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","10","10.1"
="033765","日盛GC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","53.6"
="033789","凱基62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","14.86"
="033790","H4統一          ","51000","1","510","0.01","0.01","0.01","0.01"," ","0","0.01","899","0.02","816","23"
="033791","H5統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","2350"
="033792","H6統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","2","2350"
="033793","H7統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.85"
="033794","H8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","10.8"
="033795","H9統一          ","280000","4","5600","0.02","0.02","0.02","0.02"," ","0","0.02","20","0.03","30","477"
="033796","J1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","80.5"
