

2016年01月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.11","10","137.5"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.56","33","--","0","133"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","58","57"
="032693","A3統一          ","63000","4","4440","0.07","0.08","0.07","0.08"," ","0","0.07","20","0.08","343","75.5"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","57"
="032771","A8統一          ","66000","1","660","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","1,190","209"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","61.1"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.82"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","300","69.2"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","60"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","66.1"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","153","57"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,695","0.03","400","9.49"
="032835","B2統一          ","2006000","36","947550","0.45","0.54","0.44","0.46","+","0.07","0.4","30","0.42","10","214"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","209"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","49.9"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","250","11.35"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.72"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","17.7"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.49"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.49"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","60","66.1"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","73","136.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","154.5"
="032909","C1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","1,795","119.5"
="032910","C2統一          ","10000","1","1300","0.13","0.13","0.13","0.13","X","0","0.12","10","0.14","10","416"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","439","9.49"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","558","9.49"
="032924","03中信          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.13","30","52.5"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","699","155"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","75.5"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","225"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.45"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","154.5"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","22.65"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","154.5"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","150.5"
="032975","D1統一          ","471000","4","4710","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.1","10","205.5"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","72","61.1"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.82"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.95"
="033022","D4統一          ","40000","1","33600","0.84","0.84","0.84","0.84","-","0.03","0.87","10","0.9","10","381"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.19","10","428"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","94.6"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","61.1"
="033095","國泰ND          ","91000","6","105830","1.03","1.26","1.03","1.08","-","0.09","1.07","100","1.09","10","50.1"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","35.35"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","72.1"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","30","209"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","209"
="033118","E3統一          ","1000","1","20","0.02","0.02","0.02","0.02","-","0.05","0.02","119","0.06","50","49.9"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","299","68.5"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","71.5"
="033146","富邦85          ","132000","4","15840","0.12","0.12","0.12","0.12","X","0","0.09","20","0.12","1","214"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.1","30","79"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","26.3"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","210"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","79"
="033209","8S凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","50","416"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","44.2"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","44.2"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","545","0.03","115","22.3"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","30","428"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.09","20","0.15","10","137.5"
="033233","富邦1A          ","190000","10","30400","0.16","0.16","0.16","0.16","+","0.05","0.15","20","0.16","20","155"
="033245","EC元富          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","137.5"
="033258","E5統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,705","0.02","1,087","75.5"
="033259","E6統一          ","653000","27","219250","0.27","0.36","0.27","0.32","+","0.05","0.33","10","0.34","10","155"
="033260","E7統一          ","10000","1","24800","2.48","2.48","2.48","2.48","+","0.17","2.47","10","2.55","10","44"
="033261","E8統一          ","50000","1","20500","0.41","0.41","0.41","0.41","X","0","0.41","20","0.42","20","192.5"
="033262","E9統一          ","30000","1","19800","0.66","0.66","0.66","0.66","-","0.01","0.66","10","0.67","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,000","0.02","507","10.05"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,702","0.1","20","2240"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","96.7"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","2240"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","3,726","2240"
="033281","日盛EY          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","25","0.03","25","52.6"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","416"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","40","205.5"
="033300","20中信          ","1000","1","250","0.25","0.25","0.25","0.25","X","0","0.23","30","0.24","30","214"
="033301","21中信          ","225000","25","82900","0.4","0.45","0.33","0.35","+","0.05","0.3","30","0.33","10","382"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.8"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","2240"
="033317","富邦1D          ","51000","1","510","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","20.25"
="03332C","元牛01          ","2105000","71","1811660","0.86","0.88","0.83","0.86","-","0.08","0.86","499","0.87","525","7828.67"
="03334C","元牛BM          ","142000","10","177540","1.27","1.29","1.23","1.27","-","0.11","1.27","501","1.29","499","57"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.9","10","0.99","10","52"
="033351","F7統一          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.08","10","137.5"
="033352","F8統一          ","20000","1","200","0.01","0.01","0.01","0.01","X","0","0.02","50","0.03","316","75.5"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","300","0.08","121","61.1"
="03335C","元牛Z1          ","34000","7","43490","1.28","1.31","1.26","1.31","-","0.05","1.28","499","1.29","495","7828.67"
="033360","5R元大          ","30000","3","700","0.03","0.03","0.01","0.01","X","0","--","0","0.01","70","67.4"
="03336C","兆牛HL          ","1071000","8","762680","0.7","0.73","0.7","0.71","-","0.08","0.68","32","0.85","15","7828.67"
="033370","日盛FD          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.06","25","17.35"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7828.67"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.2","10","13.3","10","28.4"
="033391","富邦1M          ","490000","19","130960","0.32","0.32","0.26","0.26","-","0.06","0.26","20","0.27","10","266"
="03339C","元牛21          ","5000","1","9400","1.88","1.88","1.88","1.88","-","0.1","1.89","499","1.9","481","7828.67"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","96.7"
="03340C","元牛31          ","210000","5","277300","1.31","1.33","1.31","1.33","-","0.07","1.32","499","1.33","499","7828.67"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.65","30","1.66","30","7828.67"
="033433","兆豐5R          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.2","10","75.5"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.13","30","2.14","30","7828.67"
="03344C","元牛41          ","0","0","0","--","--","--","--"," ","0","0.98","499","0.99","495","7828.67"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.35","10","28.2"
="03345C","凱牛50          ","110000","5","130360","1.2","1.2","1.16","1.2","-","0.17","1.19","30","1.2","30","7828.67"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,058","9.49"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7828.67"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7828.67"
="03348C","元牛51          ","311000","22","281320","0.9","0.92","0.89","0.92","-","0.07","0.91","509","0.92","487","7828.67"
="033495","G1統一          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.21","10","179"
="03349C","元牛61          ","382000","18","237740","0.63","0.64","0.59","0.61","-","0.09","0.62","549","0.63","495","7828.67"
="033510","國泰NR          ","60000","6","41500","0.69","0.72","0.66","0.72","+","0.01","0.61","499","0.63","10","28.2"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","50","49.9"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","26.95"
="033515","日盛FP          ","100000","1","16000","0.16","0.16","0.16","0.16","-","0.05","0.15","25","0.16","25","137.5"
="03352C","凱牛52          ","21000","5","25390","1.21","1.23","1.18","1.18","-","0.18","1.2","30","1.21","30","7828.67"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","30","25.25"
="033550","G2統一          ","338000","8","3520","0.01","0.08","0.01","0.08","-","0.01","0.01","10","0.09","6","22.65"
="033551","G3統一          ","20000","1","200","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","10","25.25"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","26.95"
="03355C","兆牛30          ","333000","8","193470","0.58","0.6","0.58","0.59","-","0.11","0.56","2","--","0","7828.67"
="033563","富邦1W          ","80000","1","800","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","75.5"
="03356C","群牛AA          ","266000","30","144380","0.53","0.57","0.52","0.56","-","0.07","0.55","499","0.56","495","7828.67"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7828.67"
="033584","G5統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.09","20","72.1"
="033585","G6統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","205.5"
="033586","G7統一          ","1420000","11","71000","0.05","0.05","0.05","0.05","-","0.01","0.04","20","0.06","530","416"
="033587","G8統一          ","0","0","0","--","--","--","--"," ","0","1.74","10","1.81","10","133"
="033588","G9統一          ","81000","2","810","0.01","0.01","0.01","0.01"," ","0","0.01","1,434","0.03","10","26.95"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,765","0.02","30","25.25"
="03358C","群牛AB          ","645000","21","1001150","1.57","1.59","1.52","1.57","-","0.17","1.57","496","1.58","499","7828.67"
="033590","H2統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,014","0.02","598","15.51"
="03359C","凱牛53          ","58000","10","96850","1.69","1.69","1.63","1.67","-","0.17","1.68","30","1.69","30","7828.67"
="033600","GT元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","25.25"
="033601","GU元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","15.51"
="033606","國票EG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.25"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","26.95"
="033633","52中信          ","347000","4","3470","0.01","0.01","0.01","0.01","-","0.01","--","0","0.2","529","15.51"
="033634","53中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","200","26.95"
="033635","54中信          ","0","0","0","--","--","--","--"," ","0","0.01","99","0.02","7","20.33"
="033638","57中信          ","0","0","0","--","--","--","--"," ","0","0.6","30","0.61","30","28.4"
="033639","58中信          ","29000","2","23780","0.82","0.82","0.82","0.82","-","0.02","0.82","30","0.83","30","28.4"
="03363C","元牛91          ","64000","8","68190","1.08","1.08","1.05","1.07","-","0.1","1.08","499","1.09","495","7828.67"
="033642","JJ第一          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","15.51"
="033646","2E群益          ","0","0","0","--","--","--","--"," ","0","0.01","445","0.1","10","20.33"
="03364C","元牛A1          ","5000","1","6500","1.3","1.3","1.3","1.3","-","0.08","1.31","499","1.32","495","7828.67"
="03365C","KH兆牛          ","16000","2","18400","1.15","1.15","1.15","1.15","-","0.09","--","0","--","0","7828.67"
="03366C","群牛AC          ","112000","5","204890","1.85","1.86","1.79","1.83","-","0.18","1.84","499","1.85","499","7828.67"
="03367C","元牛68          ","0","0","0","--","--","--","--"," ","0","1.39","499","1.4","495","854.97"
="033696","凱基42          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","26.95"
