

2016年02月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07684P","元富EW          ","154000","20","37210","0.24","0.27","0.24","0.24"," ","0","0.23","25","0.24","10","0.00"
="07685P","元大FN          ","789000","11","282840","0.39","0.4","0.32","0.35","-","0.02","0.33","100","0.34","100","0.00"
="07686P","F3凱基          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.36","30","0.00"
="07687P","F8凱基          ","0","0","0","--","--","--","--"," ","0","1.78","30","1.88","30","0.00"
="07688P","G1凱基          ","973000","34","1137050","1.17","1.23","1.14","1.15","-","0.05","1.15","25","1.16","30","0.00"
="07689P","M3國泰          ","184000","9","294240","1.59","1.61","1.59","1.61","-","0.04","1.63","310","1.64","100","0.00"
="07690P","富邦BE          ","0","0","0","--","--","--","--"," ","0","3","50","3.01","10","0.00"
="07691P","富邦BF          ","105000","7","131600","1.25","1.26","1.24","1.26","-","0.03","1.22","60","1.23","50","0.00"
="07692P","IF群益          ","0","0","0","--","--","--","--"," ","0","1.45","25","1.46","10","0.00"
="07693P","IG群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","0.00"
="07694P","IH群益          ","0","0","0","--","--","--","--"," ","0","2.8","25","2.88","10","0.00"
="07695P","H1凱基          ","0","0","0","--","--","--","--"," ","0","1.16","30","1.19","30","0.00"
="07696P","H3凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.05","30","0.00"
="07697P","H4凱基          ","30000","1","8700","0.29","0.29","0.29","0.29","+","0.01","0.28","30","0.29","30","0.00"
="07698P","H5凱基          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.13","30","0.00"
="07699P","元富FC          ","40000","4","20500","0.52","0.52","0.5","0.52","+","0.03","0.52","25","0.53","25","0.00"
="07700P","富邦BK          ","0","0","0","--","--","--","--"," ","0","1.83","15","1.88","10","0.00"
="07701P","兆豐N7          ","0","0","0","--","--","--","--"," ","0","0.45","10","0.46","10","0.00"
="07702P","兆豐N8          ","0","0","0","--","--","--","--"," ","0","1.62","10","1.71","10","0.00"
="07703P","兆豐N9          ","13000","2","3800","0.29","0.3","0.29","0.3","+","0.01","0.3","10","0.31","10","0.00"
="07704P","1K兆豐          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","0.00"
="07705P","1L兆豐          ","20000","2","4400","0.22","0.22","0.22","0.22","X","0","0.2","10","0.21","10","0.00"
="07706P","元富FD          ","41000","5","10700","0.2","0.27","0.2","0.27","X","0","0.27","25","0.28","10","0.00"
="07707P","康和AZ          ","3000","1","600","0.2","0.2","0.2","0.2","X","0","0.2","10","0.22","10","0.00"
="07708P","富邦BT          ","368000","9","228190","0.57","0.69","0.57","0.69","+","0.07","0.67","10","0.68","10","0.00"
="07709P","富邦BU          ","0","0","0","--","--","--","--"," ","0","0.37","15","0.38","10","0.00"
="07710P","富邦BV          ","9000","1","9000","1","1","1","1","-","0.12","1.03","20","1.04","20","0.00"
="07711P","富邦BW          ","254000","44","181970","0.72","0.74","0.68","0.69","-","0.03","0.69","20","0.7","20","0.00"
="07712P","富邦BX          ","149000","3","100230","0.67","0.68","0.67","0.68","-","0.06","0.64","10","0.65","10","0.00"
="07713P","富邦BY          ","0","0","0","--","--","--","--"," ","0","1.6","10","1.66","10","0.00"
="07714P","IU群益          ","10000","2","17950","1.8","1.8","1.79","1.79","X","0","1.79","25","1.8","10","0.00"
="07715P","IV群益          ","0","0","0","--","--","--","--"," ","0","1.13","25","1.16","10","0.00"
="07716P","元富FL          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","25","0.00"
="07717P","元富FP          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","0.00"
="07718P","K9凱基          ","0","0","0","--","--","--","--"," ","0","0.71","30","0.72","30","0.00"
="07719P","日盛2Z          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","35","149.5"
="07720P","日盛3A          ","680000","9","169500","0.24","0.26","0.24","0.25","-","0.01","0.25","25","0.26","25","2560"
="07721P","日盛3B          ","0","0","0","--","--","--","--"," ","0","0.7","25","0.71","10","78.3"
="07722P","M7國泰          ","470000","5","299300","0.62","0.65","0.62","0.65","+","0.01","0.65","499","0.66","100","0.00"
="07723P","M8國泰          ","200000","3","90000","0.43","0.47","0.43","0.45","X","0","0.45","499","0.46","200","0.00"
="07724P","富邦CC          ","0","0","0","--","--","--","--"," ","0","1.82","15","1.87","10","0.00"
="07725P","富邦CD          ","0","0","0","--","--","--","--"," ","0","0.14","20","0.15","20","0.00"
="07726P","富邦CE          ","0","0","0","--","--","--","--"," ","0","0.33","15","0.36","10","0.00"
="07727P","富邦CF          ","0","0","0","--","--","--","--"," ","0","0.32","15","0.33","10","0.00"
="07728P","元大HC          ","434000","8","353970","0.8","0.83","0.8","0.82","+","0.04","0.81","100","0.82","10","0.00"
="07729P","NP第一          ","45000","4","57850","1.29","1.29","1.28","1.28","X","0","1.3","10","1.31","10","234.5"
="07730P","MM統一          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.52","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.82","10","0.00"
="07733P","MQ統一          ","0","0","0","--","--","--","--"," ","0","1.28","20","1.36","10","0.00"
="07734P","MR統一          ","0","0","0","--","--","--","--"," ","0","1.07","20","1.12","10","0.00"
="07735P","L8凱基          ","1972000","62","1089290","0.65","0.65","0.5","0.58","X","0","0.57","35","0.58","30","0.00"
="07736P","日盛3D          ","294000","9","88190","0.36","0.38","0.27","0.27","X","0","0.28","25","0.29","25","234.5"
="07737P","日盛3E          ","0","0","0","--","--","--","--"," ","0","0.65","25","0.66","25","429"
="07738P","元富GA          ","50000","3","26800","0.54","0.54","0.53","0.54","-","0.05","0.53","25","0.54","25","0.00"
="07739P","元富GC          ","10000","1","11600","1.16","1.16","1.16","1.16","+","0.03","1.15","25","1.16","25","0.00"
="07740P","元富GE          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.08","25","0.00"
="07741P","元富GF          ","50000","1","11000","0.22","0.22","0.22","0.22","-","0.03","0.21","25","0.22","25","0.00"
="07742P","IY群益          ","411000","10","324140","0.78","0.8","0.78","0.8","+","0.01","0.8","23","0.81","10","0.00"
="07743P","富邦CQ          ","349000","10","61230","0.19","0.19","0.17","0.17","-","0.05","0.17","15","0.18","10","0.00"
="07744P","富邦CR          ","10000","1","2200","0.22","0.22","0.22","0.22","-","0.02","0.21","15","0.22","10","0.00"
="07745P","富邦CS          ","0","0","0","--","--","--","--"," ","0","1.42","50","--","0","0.00"
="07746P","富邦CT          ","0","0","0","--","--","--","--"," ","0","1.05","50","1.12","10","0.00"
="07747P","元大HD          ","84000","1","110880","1.32","1.32","1.32","1.32","X","0","1.3","100","1.32","100","0.00"
="07748P","元大HE          ","99000","1","14850","0.15","0.15","0.15","0.15","-","0.01","0.15","100","0.16","12","0.00"
="07749P","M5凱基          ","0","0","0","--","--","--","--"," ","0","0.66","30","0.68","30","0.00"
="07750P","日盛3J          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","80"
="07751P","日盛3K          ","24000","1","9840","0.41","0.41","0.41","0.41","X","0","0.38","100","0.39","10","40.25"
="07752P","日盛3L          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","64"
="07753P","永豐3S          ","237000","3","166200","0.7","0.72","0.7","0.72","+","0.02","0.75","100","0.76","100","0.00"
="07754P","永豐3T          ","60000","2","22800","0.38","0.38","0.38","0.38","-","0.02","0.38","100","0.39","100","0.00"
="07755P","永豐3U          ","0","0","0","--","--","--","--"," ","0","0.27","100","0.28","100","0.00"
="07756P","FJ中信          ","346000","1","301020","0.87","0.87","0.87","0.87","+","0.01","0.9","30","0.92","30","0.00"
="07757P","FK中信          ","138000","2","59340","0.43","0.43","0.43","0.43","-","0.01","0.44","499","0.45","128","0.00"
="07758P","FL中信          ","58000","2","88840","1.54","1.54","1.53","1.53","-","0.08","1.55","30","1.57","10","0.00"
="07759P","富邦CX          ","5000","1","2950","0.59","0.59","0.59","0.59","X","0","0.59","20","0.6","20","0.00"
="07760P","1X兆豐          ","25000","3","22700","0.88","0.92","0.88","0.91","-","0.04","0.93","10","0.94","10","0.00"
="07761P","2A兆豐          ","0","0","0","--","--","--","--"," ","0","2","10","2.09","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","1.66","10","1.74","10","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","0.00"
="07764P","NS第一          ","15000","2","25050","1.67","1.67","1.67","1.67","X","0","1.67","10","1.68","10","85"
="07765P","NB統一          ","1512000","26","1060580","0.62","0.75","0.62","0.69","+","0.03","0.71","20","0.72","10","0.00"
="07766P","NC統一          ","0","0","0","--","--","--","--"," ","0","0.53","20","0.55","20","0.00"
="07767P","JA群益          ","206000","3","121690","0.6","0.6","0.59","0.59","-","0.06","0.57","25","0.58","10","0.00"
="07768P","JC群益          ","716000","9","929800","1.27","1.32","1.26","1.31","+","0.02","1.26","25","1.27","10","0.00"
="07769P","JE群益          ","752000","14","904040","1.19","1.22","1.19","1.21","-","0.02","1.21","25","1.22","10","0.00"
="07770P","JF群益          ","580000","12","257600","0.43","0.45","0.43","0.45","-","0.01","0.44","70","0.45","10","0.00"
="07771P","元富GT          ","52000","4","155700","2.95","3.04","2.95","3.04","+","0.18","3.02","10","3.06","14","0.00"
="07772P","元富GU          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","0.00"
="07773P","康和BB          ","45000","2","14400","0.32","0.32","0.32","0.32","+","0.02","0.31","10","0.32","10","0.00"
="07774P","元大IE          ","5000","1","4550","0.91","0.91","0.91","0.91","-","0.03","0.92","100","0.93","100","0.00"
="07775P","元大IF          ","0","0","0","--","--","--","--"," ","0","3.11","100","3.15","100","0.00"
="07776P","元大IH          ","1837000","29","1220660","0.6","0.71","0.6","0.67","+","0.04","0.67","100","0.68","100","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.23","499","0.24","10","0.00"
="07778P","永豐4C          ","3000","1","240","0.08","0.08","0.08","0.08","-","0.01","0.08","100","0.09","10","0.00"
="07779P","FQ中信          ","0","0","0","--","--","--","--"," ","0","0.94","99","0.98","99","0.00"
="07780P","FR中信          ","0","0","0","--","--","--","--"," ","0","0.32","30","0.34","30","0.00"
="07781P","JJ群益          ","160000","3","120190","0.76","0.76","0.73","0.73","-","0.09","0.74","25","0.75","10","0.00"
="07782P","JK群益          ","0","0","0","--","--","--","--"," ","0","0.78","25","0.79","10","0.00"
="07783P","AS國泰          ","567000","16","995850","1.53","1.84","1.53","1.71","+","0.09","1.75","290","1.78","100","0.00"
="07784P","富邦DB          ","0","0","0","--","--","--","--"," ","0","0.26","15","0.27","10","0.00"
="07785P","AA凱基          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.84","30","0.00"
="07786P","AB凱基          ","200000","2","143000","0.72","0.72","0.71","0.71","X","0","0.71","30","0.73","30","0.00"
="07787P","AC凱基          ","10000","2","3700","0.38","0.38","0.36","0.36","X","0","0.36","30","0.37","30","0.00"
="07788P","AE凱基          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.21","30","0.00"
="07789P","日盛3P          ","818000","9","551880","0.65","0.69","0.65","0.69","-","0.02","0.69","25","0.7","25","77.3"
="07790P","元富HE          ","62000","7","33120","0.48","0.57","0.48","0.56","+","0.04","0.55","25","0.56","22","0.00"
="07791P","元富HF          ","130000","12","91200","0.64","0.77","0.64","0.71","+","0.05","0.73","25","0.74","10","0.00"
="07792P","元富HG          ","3312000","45","1687110","0.49","0.56","0.49","0.5","-","0.04","0.5","50","0.51","50","0.00"
="07793P","元富HH          ","3000","1","2550","0.85","0.85","0.85","0.85","X","0","0.83","25","0.84","25","0.00"
="07794P","元富HJ          ","5000","1","7750","1.55","1.55","1.55","1.55","+","0.05","1.56","25","1.57","25","0.00"
="07795P","日盛3R          ","354000","11","582460","1.5","1.75","1.5","1.67","+","0.14","1.69","25","1.7","25","208.5"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","0.88","10","0.89","10","0.00"
="07797P","2W兆豐          ","0","0","0","--","--","--","--"," ","0","0.58","10","0.59","10","0.00"
="07798P","3D兆豐          ","289000","9","402190","1.38","1.4","1.38","1.39","-","0.06","1.36","10","1.38","10","0.00"
="07799P","NX統一          ","657000","14","377310","0.54","0.63","0.54","0.61","+","0.04","0.61","20","0.62","10","0.00"
="07800P","元大JH          ","10000","1","10200","1.02","1.02","1.02","1.02","+","0.04","1.07","100","1.1","100","0.00"
="07801P","元富HU          ","45000","5","5800","0.12","0.14","0.12","0.14"," ","0","0.13","20","0.14","5","0.00"
="07802P","元富HV          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","0.00"
="07803P","元富HX          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","25","0.00"
="07804P","元富HY          ","100000","2","82500","0.82","0.83","0.82","0.83"," ","0","0.81","25","0.82","25","0.00"
="07805P","元富HZ          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.35","25","0.00"
="07806P","元富JA          ","100000","1","101000","1.01","1.01","1.01","1.01","X","0","1","35","1.02","25","0.00"
="07807P","康和BC          ","483000","10","75280","0.15","0.16","0.15","0.16","-","0.02","0.16","20","0.81","20","0.00"
="07808P","永豐4H          ","50000","1","35000","0.7","0.7","0.7","0.7"," ","0","0.67","100","0.68","100","0.00"
="07809P","FU中信          ","270000","6","188760","0.69","0.71","0.69","0.7","-","0.05","0.61","10","0.62","10","0.00"
="07810P","FV中信          ","0","0","0","--","--","--","--"," ","0","0.15","30","0.16","30","0.00"
="07811P","AW國泰          ","9000","2","13710","1.47","1.55","1.47","1.55","X","0","1.53","310","1.54","50","0.00"
="07812P","富邦DN          ","103000","4","52520","0.51","0.51","0.5","0.5","-","0.06","0.49","11","0.5","10","0.00"
="07813P","富邦DP          ","0","0","0","--","--","--","--"," ","0","0.98","10","1.04","10","0.00"
="07814P","富邦DR          ","88000","4","124520","1.41","1.42","1.41","1.42","-","0.03","1.41","20","1.42","10","0.00"
="07815P","富邦DS          ","289000","23","145100","0.51","0.52","0.49","0.5","-","0.03","0.49","30","0.5","20","0.00"
="07816P","AH凱基          ","1000","1","2240","2.24","2.24","2.24","2.24","+","0.1","2.21","30","2.31","30","0.00"
="07817P","AJ凱基          ","241000","3","367340","1.46","1.54","1.46","1.54","+","0.02","1.5","30","1.51","30","0.00"
="07818P","AK凱基          ","1226000","15","1492200","1.15","1.25","1.15","1.22","-","0.03","1.21","30","1.22","30","0.00"
="07819P","AL凱基          ","165000","3","139250","0.84","0.85","0.84","0.85","X","0","0.84","30","0.85","30","0.00"
="07820P","AM凱基          ","438000","2","297460","0.67","0.71","0.67","0.71"," ","0","0.68","30","0.69","30","0.00"
="07821P","AN凱基          ","12000","1","6120","0.51","0.51","0.51","0.51","X","0","0.54","30","0.55","30","0.00"
="07822P","AP凱基          ","0","0","0","--","--","--","--"," ","0","2.12","30","2.22","30","0.00"
="07823P","AQ凱基          ","0","0","0","--","--","--","--"," ","0","1.54","30","1.64","30","0.00"
="07824P","AR凱基          ","570000","4","676700","1.19","1.19","1.16","1.16","-","0.04","1.15","30","1.16","30","0.00"
="07825P","AS凱基          ","564000","6","364600","0.65","0.65","0.64","0.65","-","0.07","0.62","30","0.63","30","0.00"
="07826P","BD凱基          ","0","0","0","--","--","--","--"," ","0","1.5","30","1.51","30","0.00"
