

2016年01月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041237","群益90          ","0","0","0","--","--","--","--"," ","0","0.27","25","--","0","119"
="041238","群益91          ","579000","35","655780","1.17","1.17","1.05","1.07","+","0.02","1.06","25","1.07","10","8.88"
="041239","群益92          ","64000","1","53760","0.84","0.84","0.84","0.84","+","0.06","0.81","25","0.82","10","27.6"
="041240","群益93          ","53000","1","40280","0.76","0.76","0.76","0.76","X","0","0.77","25","0.78","10","323"
="041241","富邦MC          ","10000","1","12100","1.21","1.21","1.21","1.21","+","0.05","1.26","10","1.28","10","27.9"
="041242","富邦MD          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","20.8"
="041243","富邦ME          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","12.45"
="041244","富邦MF          ","0","0","0","--","--","--","--"," ","0","0.74","10","0.78","10","116"
="041245","富邦MG          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.45","100","321"
="041246","永昌H4          ","260000","6","40300","0.16","0.16","0.15","0.15","+","0.01","0.15","10","0.16","59","0.00"
="041247","永昌H5          ","221000","1","698360","3.16","3.16","3.16","3.16","-","0.04","3.17","10","3.19","10","0.00"
="041248","永昌H6          ","54000","2","31980","0.63","0.63","0.59","0.59","-","0.01","0.58","10","0.59","10","0.00"
="041249","永昌H7          ","0","0","0","--","--","--","--"," ","0","1.12","10","1.13","10","0.00"
="041250","永昌H8          ","79000","3","82450","1.05","1.05","1.04","1.04","-","0.1","1.01","10","1.03","10","0.00"
="041251","X4元大          ","1976000","14","297500","0.15","0.16","0.15","0.16"," ","0","0.15","110","0.16","90","34.1"
="041252","X5元大          ","3263000","43","298220","0.12","0.13","0.07","0.09","-","0.03","0.08","100","0.09","99","35"
="041253","X6元大          ","1339000","26","507320","0.39","0.39","0.36","0.38","+","0.02","0.37","100","0.38","100","14.6"
="041254","6K統一          ","10000","2","6000","0.6","0.6","0.6","0.6","X","0","0.6","10","0.61","10","52.2"
="041255","6L統一          ","319000","10","96190","0.3","0.31","0.3","0.3","X","0","0.32","10","0.33","10","60.8"
="041256","康和CM          ","20000","1","3200","0.16","0.16","0.16","0.16","+","0.01","0.16","10","0.17","10","212"
="041257","93元富          ","0","0","0","--","--","--","--"," ","0","0.76","25","0.77","25","321"
="041258","94元富          ","60000","1","34200","0.57","0.57","0.57","0.57","+","0.01","0.53","25","0.54","25","52.2"
="041259","95元富          ","152000","7","122250","0.82","0.82","0.78","0.81","+","0.05","0.81","25","0.82","25","60.8"
="041260","永豐F7          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","31.55"
="041261","永豐F8          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","23.75"
="041262","永豐F9          ","2000","1","3740","1.87","1.87","1.87","1.87","+","0.14","1.87","8","1.9","10","27.9"
="041263","永豐G1          ","228000","9","55610","0.29","0.3","0.22","0.27","+","0.02","0.25","10","0.26","10","29.8"
="041264","JQ中信          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.52","10","119"
="041265","JR中信          ","7000","1","2590","0.37","0.37","0.37","0.37"," ","0","0.33","30","0.34","30","19.3"
="041266","群益94          ","96000","4","56790","0.6","0.64","0.59","0.64","X","0","0.63","25","0.64","10","73.8"
="041267","群益95          ","113000","4","76350","0.66","0.69","0.66","0.69","+","0.09","0.69","25","0.7","10","323"
="041268","群益96          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","35"
="041269","群益97          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","30","35"
="041270","NR凱基          ","356000","4","312720","0.88","0.89","0.87","0.89","+","0.08","0.89","30","0.9","30","17.25"
="041271","DM國泰          ","151000","9","122150","0.82","0.84","0.78","0.78","+","0.04","0.76","32","0.78","28","119"
="041272","富邦MK          ","460000","2","345000","0.75","0.75","0.75","0.75","+","0.07","0.74","30","0.75","30","133.5"
="041273","富邦ML          ","80000","3","14200","0.18","0.18","0.17","0.18","+","0.02","0.18","10","0.19","10","34.1"
="041274","富邦MM          ","157000","12","85960","0.55","0.57","0.53","0.57","+","0.04","0.55","20","0.56","10","409.5"
="041275","6M統一          ","260000","8","99580","0.38","0.39","0.35","0.35","+","0.01","0.37","10","0.38","10","119"
="041276","6N統一          ","802000","33","464980","0.58","0.6","0.55","0.6","+","0.06","0.59","68","0.6","78","56.55"
="041277","99元富          ","428000","4","250730","0.59","0.61","0.58","0.61","-","0.01","0.61","15","0.62","25","17.25"
="041278","1A元富          ","580000","16","639680","1.15","1.15","1.01","1.06","-","0.14","1.03","25","1.06","5","17.2"
="041279","1B元富          ","894000","15","581700","0.64","0.69","0.61","0.61","+","0.02","0.62","25","0.63","25","119"
="041280","Y1元大          ","637000","11","147770","0.23","0.24","0.22","0.24","+","0.02","0.23","100","0.24","100","34.1"
="041281","Y2元大          ","0","0","0","--","--","--","--"," ","0","0.53","100","0.54","50","48.85"
="041282","Y4元大          ","1731000","50","1058220","0.6","0.63","0.55","0.59","+","0.06","0.58","5","0.59","100","119"
="041283","Y5元大          ","5916000","111","1010440","0.21","0.21","0.15","0.16","-","0.03","0.15","328","0.16","20","35"
="041284","Y6元大          ","0","0","0","--","--","--","--"," ","0","0.92","100","0.95","100","11.25"
="041285","Y7元大          ","807000","20","795230","0.98","0.99","0.95","0.99","+","0.05","0.95","100","0.96","100","163"
="041286","Y8元大          ","159000","5","68320","0.45","0.45","0.39","0.42","-","0.12","0.47","100","0.48","100","323"
="041287","Y9元大          ","122000","5","136170","1.11","1.13","1.1","1.1","+","0.01","1.04","100","1.1","50","7.62"
="041288","Z1元大          ","223000","11","412450","1.88","1.88","1.77","1.85","+","0.08","1.82","100","1.83","50","204.5"
="041289","Z2元大          ","15000","13","18180","1.23","1.23","1.19","1.19"," ","0","1.18","100","1.19","10","74.1"
="041290","大展K1          ","30000","1","18900","0.63","0.63","0.63","0.63","-","0.02","0.65","10","0.67","10","56.55"
="041291","大展K2          ","1000","1","160","0.16","0.16","0.16","0.16","+","0.04","0.13","10","0.15","10","56.55"
="041292","DN國泰          ","0","0","0","--","--","--","--"," ","0","0.11","524","0.13","100","35"
="041293","富邦MP          ","21000","6","23370","1.15","1.16","1.1","1.16","+","0.05","1.16","19","1.18","20","204.5"
="041294","富邦MQ          ","400000","2","206000","0.5","0.52","0.5","0.52","+","0.04","0.49","20","0.5","10","119"
="041295","富邦MR          ","310000","4","190900","0.61","0.63","0.59","0.63"," ","0","0.63","30","0.64","30","73.8"
="041296","富邦MS          ","470000","7","147370","0.31","0.32","0.31","0.32","+","0.04","0.31","10","0.34","10","6.14"
="041297","富邦MT          ","22000","2","52690","2.39","2.4","2.39","2.4","X","0","2.37","20","2.38","10","28.4"
="041298","富邦MU          ","395000","20","470230","1.19","1.25","1.17","1.17","-","0.04","1.17","30","1.19","30","79.6"
="041299","富邦MV          ","66000","5","52430","0.83","0.83","0.78","0.78"," ","0","0.78","20","0.79","20","74.1"
="041300","1B凱基          ","476000","11","261460","0.59","0.59","0.54","0.55","-","0.01","0.55","40","0.56","30","52.2"
="041301","2A凱基          ","205000","4","89100","0.42","0.44","0.42","0.44","X","0","0.4","30","0.41","30","119"
="041302","3A凱基          ","699000","3","212690","0.3","0.32","0.3","0.32","+","0.01","0.32","30","0.33","30","14.6"
="041303","5A凱基          ","0","0","0","--","--","--","--"," ","0","0.21","30","0.23","30","212"
="041304","6A凱基          ","31000","2","4040","0.14","0.14","0.13","0.13"," ","0","0.13","20","0.14","30","35"
="041305","7A凱基          ","852000","22","305380","0.38","0.38","0.34","0.35","-","0.01","0.35","20","0.36","30","19.3"
="041306","8A凱基          ","30000","1","9300","0.31","0.31","0.31","0.31","-","0.02","0.28","30","0.29","30","8.05"
="041307","9A凱基          ","119000","6","40260","0.34","0.34","0.33","0.34","+","0.01","0.34","30","0.35","30","10.2"
="041308","日盛7K          ","130000","3","122600","0.96","0.96","0.94","0.94","-","0.04","0.91","25","0.92","25","38.95"
="041309","BW兆豐          ","1000","1","1170","1.17","1.17","1.17","1.17","-","0.07","1.16","10","1.17","10","74.1"
="041310","BX兆豐          ","27000","6","27930","1.04","1.08","0.99","1.06","+","0.09","1.06","10","1.07","10","40.3"
="041311","BY兆豐          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","144.5"
="041312","BZ兆豐          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.78","10","73.8"
="041313","CA兆豐          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.8","10","42"
="041314","CB兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","89.6"
="041315","CC兆豐          ","25000","2","9700","0.38","0.39","0.38","0.39","+","0.01","0.39","10","0.4","10","62.2"
="041316","CD兆豐          ","309000","9","293100","0.96","0.96","0.92","0.93","+","0.04","0.88","10","0.9","10","20.8"
="041317","CE兆豐          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","60.8"
="041318","CF兆豐          ","207000","15","111290","0.54","0.57","0.51","0.57","+","0.12","0.08","20","0.57","10","74.8"
="041319","CG兆豐          ","785000","46","572400","0.75","0.76","0.69","0.76","+","0.12","0.7","15","0.76","3","74.8"
="041320","CH兆豐          ","100000","1","64000","0.64","0.64","0.64","0.64","+","0.02","0.67","10","0.68","10","50.5"
="041321","CJ兆豐          ","194000","15","209340","1.08","1.13","1.04","1.13","+","0.12","1.13","10","1.14","11","56.55"
="041322","CK兆豐          ","51000","2","38790","0.76","0.79","0.76","0.79","+","0.07","0.8","10","0.81","10","56.55"
="041323","CN兆豐          ","400000","10","195600","0.53","0.54","0.45","0.46","-","0.05","0.44","10","0.45","10","36.15"
="041324","CP兆豐          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","9.65"
="041325","群益AA          ","1080000","49","2095490","1.9","2.04","1.87","2.04","+","0.23","2.03","500","2.04","452","0.00"
="041326","群益AB          ","553000","39","955420","1.78","1.84","1.68","1.84","+","0.23","1.83","499","1.84","499","0.00"
="041327","群益AC          ","0","0","0","--","--","--","--"," ","0","0.78","499","0.79","499","0.00"
="041328","群益AD          ","430000","20","207950","0.5","0.52","0.45","0.51","+","0.07","0.51","464","0.52","569","0.00"
="041329","群益AE          ","208000","6","124430","0.56","0.62","0.56","0.62","+","0.02","0.61","479","0.62","499","0.00"
="041330","群益AF          ","1677000","31","743910","0.46","0.48","0.41","0.48","+","0.09","0.48","499","0.49","509","0.00"
="041331","群益AG          ","0","0","0","--","--","--","--"," ","0","0.94","25","1.04","10","119"
="041332","富邦MW          ","0","0","0","--","--","--","--"," ","0","0.46","20","0.47","20","0.00"
="041333","富邦MX          ","110000","4","38700","0.35","0.37","0.34","0.37","+","0.06","0.37","20","0.38","20","0.00"
="041334","富邦MY          ","0","0","0","--","--","--","--"," ","0","0.56","20","0.57","20","0.00"
="041335","6R統一          ","0","0","0","--","--","--","--"," ","0","1.3","10","1.37","10","204.5"
="041336","6S統一          ","23000","4","18480","0.82","0.82","0.77","0.77","-","0.07","0.8","20","0.83","20","74.1"
="041337","6T統一          ","910000","24","668400","0.74","0.77","0.73","0.77","+","0.09","0.76","20","0.77","20","144"
="041338","6U統一          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.23","10","99.7"
="041339","CR兆豐          ","12000","2","8160","0.7","0.7","0.66","0.66","+","0.01","0.74","10","0.75","10","0.00"
="041340","CS兆豐          ","386000","11","252840","0.66","0.67","0.61","0.67","+","0.09","0.68","10","0.69","10","0.00"
="041341","CV兆豐          ","80000","9","54400","0.7","0.7","0.66","0.68"," ","0","0.66","10","0.67","10","52.2"
="041342","Z3元大          ","159000","7","106280","0.66","0.69","0.65","0.68","+","0.05","0.68","100","0.69","100","204"
="041343","Z4元大          ","175000","6","123600","0.74","0.74","0.69","0.7","-","0.02","0.7","100","0.71","100","67.5"
="041344","Z5元大          ","10000","1","10100","1.01","1.01","1.01","1.01","+","0.01","0.99","100","1.09","10","40.3"
="041345","日盛7L          ","10000","2","4000","0.4","0.4","0.4","0.4","+","0.03","0.41","25","0.42","25","138.5"
="041346","1F元富          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.08","25","35"
="041347","1G元富          ","788000","55","888860","1.13","1.16","1.09","1.1","-","0.09","1.07","31","1.09","25","21.19"
="041348","永豐G2          ","120000","2","46800","0.39","0.39","0.39","0.39","+","0.05","0.39","10","0.4","10","12.45"
="041349","永豐G3          ","330000","5","169900","0.52","0.55","0.47","0.47","-","0.01","0.5","10","0.51","10","119"
="041350","永豐G4          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","70"
="041351","永豐G5          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","60.8"
="041352","永豐G6          ","150000","2","77500","0.51","0.52","0.51","0.52","+","0.03","0.52","10","0.53","10","48.6"
="041353","6W統一          ","2000","2","1450","0.71","0.74","0.71","0.74","+","0.01","0.72","20","0.74","20","409.5"
="041354","6X統一          ","0","0","0","--","--","--","--"," ","0","2.94","20","2.97","20","28.4"
="041355","6Y統一          ","128000","4","56780","0.45","0.47","0.44","0.47","+","0.04","0.46","10","0.47","10","17.25"
="041356","群益AS          ","952000","14","1089320","1.06","1.22","1.06","1.22","+","0.16","1.23","25","1.24","15","15.65"
="041357","群益AT          ","346000","14","343310","0.97","1.07","0.95","1.07","+","0.16","1.07","26","1.08","10","15.65"
="041358","群益AU          ","0","0","0","--","--","--","--"," ","0","0.46","25","0.56","10","119"
="041359","群益AV          ","32000","18","66550","2.14","2.14","2","2.09","+","0.02","2.05","25","2.07","10","74.1"
="041360","群益AW          ","207000","4","161460","0.78","0.78","0.78","0.78"," ","0","0.75","25","0.76","10","11.2"
="041361","群益AX          ","1539000","21","2043780","1.36","1.4","1.3","1.39","+","0.15","1.39","25","1.4","10","56.55"
="041362","群益AY          ","1867000","43","2087790","1.15","1.18","1.09","1.18","+","0.14","1.17","26","1.18","33","56.55"
="041363","群益AZ          ","149000","5","167540","1.13","1.17","1.08","1.17","+","0.13","1.16","25","1.17","10","56.55"
="041364","06元大          ","945000","29","262330","0.3","0.3","0.25","0.26","+","0.01","0.25","180","0.26","64","219.5"
="041365","07元大          ","473000","9","237000","0.52","0.52","0.49","0.51","+","0.06","0.54","100","0.55","100","74.8"
="041366","09元大          ","10000","1","5300","0.53","0.53","0.53","0.53","-","0.03","0.55","100","0.56","100","70"
="041367","10元大          ","1717000","16","1725960","1.03","1.03","0.96","0.96"," ","0","0.96","100","0.97","100","9.3"
="041368","11元大          ","855000","7","488900","0.57","0.58","0.55","0.55","+","0.01","0.55","70","0.56","100","212"
="041369","13元大          ","495000","27","424900","0.89","0.89","0.82","0.87","+","0.27","0.89","100","0.9","102","73.2"
